65460644,60240,60240
65460645,62040,62040
65460646,63840,63840
65460647,67440,67440
65460658,19860,19860
65460669,69240,69240
65460670,71040,71040
65460671,72840,72840
65460672,76440,76440
65460673,80040,80040
65460674,83640,83640
65460714,31500,31500
65460715,33300,33300
65460716,35100,35100
65460717,38700,38700
65460718,42300,42300
65460719,45900,45900
65460720,49500,49500
65460721,53100,53100
65460722,56700,56700
65460723,58500,58500
65460726,29760,29760
65460727,21660,21660
65460728,23460,23460
65460729,25260,25260
65460730,27060,27060
65460746,62520,62520
65460789,22800,22800
65460791,24600,24600
65460793,26400,26400
65460794,21000,21000
65460796,33660,33660
65460797,37260,37260
65460799,40860,40860
65460800,44460,44460
65460802,48060,48060
65460803,51660,51660
65460808,69960,69960
65460809,71760,71760
65460810,75360,75360
65460812,78960,78960
65460813,86160,86160
65460821,28200,28200
65460823,30000,30000
65460825,53400,53400
65460826,55200,55200
65460827,57000,57000
65460828,58800,58800
65460829,64200,64200
65460831,66000,66000
65460833,67800,67800
65460850,60720,60720
65460891,73560,73560
65460892,82560,82560
65460893,3360,3360
65460937,15960,15960
65460938,17760,17760
65460939,27960,27960
65460659,31140,31140
65460660,38340,38340
65460661,45540,45540
65460662,52740,52740
65460663,59940,59940
65460675,20040,20040
65460676,25740,25740
65460677,67140,67140
65460678,74340,74340
65460679,81540,81540
65460749,26100,26100
65460755,33360,33360
65460757,40560,40560
65460759,47760,47760
65460761,54960,54960
65460763,62160,62160
65460765,69360,69360
65460767,76560,76560
65460769,86160,86160
65460846,29700,29700
65460853,36960,36960
65460855,44160,44160
65460857,51360,51360
65460859,58560,58560
65460861,65760,65760
65460863,72960,72960
65460865,82560,82560
65460899,70740,70740
65460900,77940,77940
65460901,85140,85140
65460910,34740,34740
65460911,41940,41940
65460912,49140,49140
65460913,56340,56340
65460914,63540,63540
65460664,31140,31140
65460665,38340,38340
65460666,45540,45540
65460667,52740,52740
65460668,59940,59940
65460680,20040,20040
65460681,25740,25740
65460682,67140,67140
65460683,74340,74340
65460684,81540,81540
65460743,3840,3840
65460751,26100,26100
65460771,33360,33360
65460773,40560,40560
65460775,47760,47760
65460777,54960,54960
65460779,62160,62160
65460781,69360,69360
65460783,76560,76560
65460785,86160,86160
65460814,11460,11460
65460848,29700,29700
65460867,3360,3360
65460869,36960,36960
65460871,44160,44160
65460873,51360,51360
65460875,58560,58560
65460877,65760,65760
65460879,72960,72960
65460881,82560,82560
65460902,70740,70740
65460903,77940,77940
65460904,85140,85140
65460915,34740,34740
65460916,41940,41940
65460917,49140,49140
65460918,56340,56340
65460919,63540,63540
65460883,3360,3360
65460742,3840,3840
65460811,11460,11460
65460690,69240,69240
65460691,71040,71040
65460694,72840,72840
65460698,76560,76560
65460699,80160,80160
65460700,83760,83760
65460701,87360,87360
65460702,31500,31500
65460703,33300,33300
65460704,35100,35100
65460705,38700,38700
65460706,42300,42300
65460707,45900,45900
65460708,49500,49500
65460709,53100,53100
65460710,54900,54900
65460711,56700,56700
65460712,58500,58500
65460713,19860,19860
65460724,25260,25260
65460725,27060,27060
65460731,28860,28860
65460732,21660,21660
65460733,23460,23460
65460734,60240,60240
65460735,62040,62040
65460736,63840,63840
65460737,65640,65640
65460738,67440,67440
65460745,26400,26400
65460747,60720,60720
65460748,62520,62520
65460754,69960,69960
65460790,22800,22800
65460792,24600,24600
65460795,21000,21000
65460798,33660,33660
65460801,37260,37260
65460804,40860,40860
65460805,44460,44460
65460806,48060,48060
