65931534,62220,62220
65931535,50220,50220
65931536,56220,56220
65931537,65820,65820
65931538,55020,55020
65931539,43020,43020
65931540,58620,58620
65931541,21420,21420
65931542,52620,52620
65931543,40620,40620
65931544,37020,37020
65931545,39420,39420
65931546,38220,38220
65931547,64620,64620
65931548,47820,47820
65931549,41820,41820
65931550,59820,59820
65931551,26220,26220
65931552,53820,53820
65931553,49020,49020
65931554,68220,68220
65931555,63420,63420
65931556,35820,35820
65931557,45420,45420
65931558,27420,27420
65931559,28620,28620
65931560,23820,23820
65931561,29820,29820
65931562,32220,32220
65931563,61020,61020
65931564,44220,44220
65931565,31020,31020
65931566,46620,46620
65931567,33420,33420
65931568,57420,57420
65931569,25020,25020
65931570,67020,67020
65931571,51420,51420
65931572,34620,34620
65931573,23280,23280
65931574,64080,64080
65931575,24480,24480
65931576,61680,61680
65931577,42480,42480
65931578,25680,25680
65931579,38880,38880
65931580,60480,60480
65931581,44880,44880
65931582,37680,37680
65931583,28080,28080
65931584,47280,47280
65931585,70080,70080
65931586,65280,65280
65931587,43680,43680
65931588,53280,53280
65931589,58080,58080
65931590,62880,62880
65931591,67680,67680
65931592,36480,36480
65931593,32880,32880
65931594,66480,66480
65931595,50880,50880
65931596,29280,29280
65931597,68880,68880
65931598,30480,30480
65931599,41280,41280
65931600,56880,56880
65931601,31680,31680
65931602,59280,59280
65931603,40080,40080
65931604,55680,55680
65931605,52080,52080
65931606,34080,34080
65931607,46080,46080
65931608,49680,49680
65931609,35280,35280
65931610,54480,54480
65931611,26880,26880
65931612,48480,48480
65931613,22320,22320
65931614,18720,18720
