63262786,33660,33660
63262787,42060,42060
63262788,50460,50460
63262789,58860,58860
63262790,67260,67260
63262831,39300,39300
63262832,47700,47700
63262833,56100,56100
63262834,64500,64500
63262835,72900,72900
63262771,47880,47880
63262772,51180,51180
63262773,56580,56580
63262774,58680,58680
63262775,60180,60180
63262776,61980,61980
63262777,64080,64080
63262778,67680,67680
63262779,71280,71280
63262780,76680,76680
63262791,22380,22380
63262792,25980,25980
63262793,28080,28080
63262794,29580,29580
63262795,35280,35280
63262796,38580,38580
63262803,20880,20880
63262804,44280,44280
63262805,80280,80280
63262807,23100,23100
63262808,24600,24600
63262809,32100,32100
63262810,35700,35700
63262811,41100,41100
63262812,44700,44700
63262815,55500,55500
63262816,48600,48600
63262817,53700,53700
63262818,57300,57300
63262819,59100,59100
63262820,60900,60900
63262821,62820,62820
63262822,64500,64500
63262823,68040,68040
63262824,73500,73500
63262825,77100,77100
63262836,70200,70200
63262781,33660,33660
63262782,42060,42060
63262783,50460,50460
63262784,58860,58860
63262785,67260,67260
63262806,75660,75660
63262826,39300,39300
63262827,47700,47700
63262828,56100,56100
63262829,64500,64500
63262830,72900,72900
65734396,33420,33420
65734397,50220,50220
65734398,58620,58620
65734399,67020,67020
65734401,41820,41820
65734437,39480,39480
65734438,47880,47880
65734439,56280,56280
65734440,64680,64680
65734441,73080,73080
65734375,20640,20640
65734376,31440,31440
65734377,33240,33240
65734378,44040,44040
65734379,80040,80040
65734381,29340,29340
65734382,27840,27840
65734383,47640,47640
65734384,50940,50940
65734385,58440,58440
65734386,61740,61740
65734387,63840,63840
65734388,67440,67440
65734389,71040,71040
65734390,76440,76440
65734400,56340,56340
65734402,38340,38340
65734403,23280,23280
65734404,24780,24780
65734405,28680,28680
65734406,30480,30480
65734407,32280,32280
65734408,35880,35880
65734409,41280,41280
65734410,44880,44880
65734411,22140,22140
65734412,25740,25740
65734413,27840,27840
65734414,35040,35040
65734422,48780,48780
65734423,53880,53880
65734424,57480,57480
65734425,59280,59280
65734426,61080,61080
65734427,63000,63000
65734428,64680,64680
65734429,68220,68220
65734430,73680,73680
65734431,77280,77280
65734442,70380,70380
65734443,55680,55680
65734444,59940,59940
65734380,75420,75420
65734391,33420,33420
65734392,41820,41820
65734393,50220,50220
65734394,58620,58620
65734395,67020,67020
65734432,39480,39480
65734433,47880,47880
65734434,56280,56280
65734435,64680,64680
65734436,73080,73080
63263060,8640,8640
63263062,11460,11460
63263065,3240,3240
63263067,4980,4980
63263059,8640,8640
63263061,11460,11460
63263064,3240,3240
63263066,4980,4980
65734720,3240,3240
65734722,4980,4980
65734724,11460,11460
65734726,8640,8640
65734719,3240,3240
65734721,4980,4980
65734723,11460,11460
65734725,8640,8640
