65451867,21240,21240
65451869,24840,24840
65451872,28440,28440
65451874,32040,32040
65451876,35640,35640
65451878,39240,39240
65451880,42960,42960
65451882,46560,46560
65451887,60960,60960
65451889,64560,64560
65451891,68160,68160
65451893,71760,71760
65451895,75360,75360
65451897,78960,78960
65451941,50160,50160
65451942,53760,53760
65451943,57360,57360
65451949,85620,85620
65451983,82020,82020
65451985,87000,87000
65452000,33060,33060
65452002,36660,36660
65452004,40260,40260
65452005,43860,43860
65452007,47400,47400
65452009,51000,51000
65452011,54600,54600
65452013,58200,58200
65452015,61800,61800
65452017,65400,65400
65452019,69000,69000
65452021,72600,72600
65452023,76200,76200
65452025,79800,79800
65452026,83400,83400
65452028,22260,22260
65452030,25860,25860
65452033,29460,29460
65451903,30120,30120
65451907,37320,37320
65451911,44520,44520
65451915,51720,51720
65451919,58920,58920
65451923,66120,66120
65451927,73320,73320
65451931,80520,80520
65451935,22920,22920
65451950,26640,26640
65451954,33840,33840
65451958,41040,41040
65451962,48240,48240
65451966,55440,55440
65451970,62640,62640
65451974,69840,69840
65451978,77040,77040
65451984,84240,84240
65451986,86940,86940
65451904,30120,30120
65451908,37320,37320
65451912,44520,44520
65451916,51720,51720
65451920,58920,58920
65451924,66120,66120
65451928,73320,73320
65451932,80520,80520
65451936,22920,22920
65451946,84240,84240
65451952,26640,26640
65451956,33840,33840
65451960,41040,41040
65451964,48240,48240
65451968,55440,55440
65451972,62640,62640
65451976,69840,69840
65451980,77040,77040
65451988,86940,86940
65451992,11760,11760
65451990,11760,11760
65451868,21360,21360
65451870,24960,24960
65451873,32040,32040
65451875,35640,35640
65451877,39240,39240
65451879,42900,42900
65451881,46500,46500
65451884,53700,53700
65451886,60900,60900
65451888,64500,64500
65451890,68100,68100
65451892,71700,71700
65451894,75060,75060
65451896,78660,78660
65451937,86340,86340
65451938,42840,42840
65451939,82740,82740
65451940,28440,28440
65451944,62700,62700
65451948,85500,85500
65451982,81900,81900
65451996,53940,53940
65451997,50100,50100
65451998,57300,57300
65451999,32040,32040
65452001,35640,35640
65452003,39240,39240
65452006,46740,46740
65452008,50340,50340
65452012,57540,57540
65452014,61140,61140
65452016,64740,64740
65452018,68340,68340
65452020,71940,71940
65452022,75540,75540
65452024,79140,79140
65452027,21540,21540
65452029,24840,24840
65452031,27240,27240
65452032,28440,28440
65451901,30060,30060
65451905,37260,37260
65451909,44460,44460
65451913,51660,51660
65451917,58860,58860
65451921,66060,66060
65451925,73260,73260
65451929,80460,80460
65451933,22860,22860
65451945,84120,84120
65451951,26520,26520
65451955,33720,33720
65451959,40920,40920
65451963,48120,48120
65451967,55320,55320
65451971,62520,62520
65451975,69720,69720
65451979,76920,76920
65451987,86940,86940
65451991,11700,11700
65451902,30060,30060
65451906,37260,37260
65451910,44460,44460
65451914,51660,51660
65451918,58860,58860
65451922,66060,66060
65451926,73260,73260
65451930,80460,80460
65451934,22860,22860
65451947,84120,84120
65451953,26520,26520
65451957,33720,33720
65451961,40920,40920
65451965,48120,48120
65451969,55320,55320
65451973,62520,62520
65451977,69720,69720
65451981,76920,76920
65451989,86940,86940
65451993,11700,11700
65451871,28440,28440
65451883,50100,50100
65451885,57300,57300
65452010,53940,53940
65451995,11700,11700
65454593,27780,27780
65454594,61080,61080
65454595,62880,62880
