65983369,66180,66180
65983369,67020,67020
65983370,35580,35580
65983370,36420,36420
65983371,42780,42780
65983371,43620,43620
65983372,48180,48180
65983372,49020,49020
65983373,55380,55380
65983373,56220,56220
65983374,39180,39180
65983374,40020,40020
65983375,69780,69780
65983375,70620,70620
65983376,26580,26580
65983376,27420,27420
65983377,46380,46380
65983377,47220,47220
65983378,73380,73380
65983378,74220,74220
65983379,51780,51780
65983379,52620,52620
65983380,22980,22980
65983380,23820,23820
65983381,24780,24780
65983381,25620,25620
65983382,21180,21180
65983382,22020,22020
65983383,78780,78780
65983383,79620,79620
65983384,28380,28380
65983384,29220,29220
65983386,60780,60780
65983386,61620,61620
65983387,58980,58980
65983387,59820,59820
65983388,31980,31980
65983388,32820,32820
65983389,30180,30180
65983389,31020,31020
65983391,37380,37380
65983391,38220,38220
65983392,64380,64380
65983392,65220,65220
65983393,33780,33780
65983393,34620,34620
65983394,75180,75180
65983394,76020,76020
65983395,49980,49980
65983395,50820,50820
65983397,40980,40980
65983397,41820,41820
65983398,57180,57180
65983398,58020,58020
65983399,62580,62580
65983399,63420,63420
65983401,53580,53580
65983401,54420,54420
65983402,44580,44580
65983402,45420,45420
65983403,67980,67980
65983403,68820,68820
65983404,71580,71580
65983404,72420,72420
65983405,19380,19380
65983405,20220,20220
65983406,82380,82380
65983406,83220,83220
65983390,1380,1380
65983390,2220,2220
65983396,4980,4980
65983396,5820,5820
65983385,1380,1380
65983385,2220,2220
65983400,4980,4980
65983400,5820,5820
65987479,28980,28980
65987485,29100,29100
