63264426,45360,45360
63264427,60840,60840
63264447,44640,44640
63264448,59940,59940
63264412,22140,22140
63264413,29340,29340
63264414,38040,38040
63264415,45360,45360
63264416,58140,58140
63264417,56040,56040
63264418,65340,65340
63264419,70440,70440
63264420,52440,52440
63264421,80040,80040
63264422,61740,61740
63264428,20940,20940
63264429,51540,51540
63264430,49440,49440
63264431,56760,56760
63264432,26040,26040
63264433,24240,24240
63264434,28140,28140
63264435,37140,37140
63264436,44640,44640
63264437,64140,64140
63264438,65940,65940
63264439,69540,69540
63264440,60540,60540
63264441,62040,62040
63264442,54840,54840
63264443,58440,58440
63264449,77820,77820
63264423,33660,33660
63264424,44760,44760
63264425,56460,56460
63264444,32940,32940
63264445,44040,44040
63264446,55740,55740
65736254,45360,45360
65736255,60840,60840
65736273,44640,44640
65736274,59940,59940
65736240,22140,22140
65736241,29340,29340
65736242,38040,38040
65736243,45360,45360
65736244,58140,58140
65736245,56040,56040
65736246,65340,65340
65736247,70440,70440
65736248,50940,50940
65736249,80040,80040
65736250,61740,61740
65736256,24240,24240
65736257,28140,28140
65736258,37140,37140
65736259,44640,44640
65736260,64140,64140
65736261,65940,65940
65736262,69540,69540
65736264,60540,60540
65736275,77820,77820
65736277,20940,20940
65736278,49440,49440
65736238,49440,49440
65736239,26040,26040
65736263,55260,55260
65736268,58860,58860
65736269,62460,62460
65736281,26040,26040
65736282,56760,56760
65736280,56760,56760
65736251,33660,33660
65736252,44760,44760
65736253,56460,56460
65736270,32940,32940
65736271,44040,44040
65736272,55740,55740
65736237,26040,26040
65736265,62040,62040
65736266,54840,54840
65736267,58440,58440
65736279,56760,56760
