63834195,25860,25860
63834196,33060,33060
63834197,40260,40260
63834198,47460,47460
63834199,54660,54660
63834200,61860,61860
63834201,69060,69060
63834202,76260,76260
63834241,23760,23760
63834242,27360,27360
63834243,34560,34560
63834244,41760,41760
63834245,48960,48960
63834246,56160,56160
63834247,63360,63360
63834248,70560,70560
63834249,77760,77760
63834192,27660,27660
63834203,29460,29460
63834204,31260,31260
63834205,33060,33060
63834206,22260,22260
63834207,34860,34860
63834208,36660,36660
63834209,38460,38460
63834210,40260,40260
63834211,42060,42060
63834212,43860,43860
63834213,45660,45660
63834214,47460,47460
63834215,49260,49260
63834216,51060,51060
63834217,24060,24060
63834218,52860,52860
63834219,54660,54660
63834220,56460,56460
63834221,58260,58260
63834222,60060,60060
63834223,61860,61860
63834224,63660,63660
63834225,65460,65460
63834226,69060,69060
63834227,72660,72660
63834228,76260,76260
63834229,25860,25860
63834239,21360,21360
63834250,27360,27360
63834251,29160,29160
63834252,30960,30960
63834253,32760,32760
63834254,34560,34560
63834255,36360,36360
63834256,38160,38160
63834257,39960,39960
63834258,41760,41760
63834259,43560,43560
63834260,45360,45360
63834261,47160,47160
63834262,48960,48960
63834263,50760,50760
63834264,52560,52560
63834265,23760,23760
63834266,54360,54360
63834267,56160,56160
63834268,57960,57960
63834269,59760,59760
63834270,61560,61560
63834271,63360,63360
63834272,65160,65160
63834273,66960,66960
63834274,70560,70560
63834275,74160,74160
63834276,77760,77760
63834284,25560,25560
63834301,24960,24960
63834302,67260,67260
63834303,79860,79860
63834186,61860,61860
63834193,69060,69060
63834194,76260,76260
63834230,25860,25860
63834231,29460,29460
63834232,33060,33060
63834233,36660,36660
63834234,40260,40260
63834235,43860,43860
63834236,47460,47460
63834237,51060,51060
63834238,54660,54660
63834240,77760,77760
63834277,23760,23760
63834278,27360,27360
63834279,30960,30960
63834280,34560,34560
63834281,38160,38160
63834282,41760,41760
63834283,45360,45360
63834285,48960,48960
63834286,52560,52560
63834287,56160,56160
63834288,63360,63360
63834289,70560,70560
63834299,58260,58260
63834300,83460,83460
65469979,23760,23760
65469980,27360,27360
65469981,34560,34560
65469982,41760,41760
65469983,48960,48960
65469984,56160,56160
65469985,63360,63360
65469986,70560,70560
65469987,77760,77760
65470041,25860,25860
65470042,33060,33060
65470043,40260,40260
65470044,47460,47460
65470045,54660,54660
65470047,61860,61860
65470048,69060,69060
65470049,76260,76260
65469988,26460,26460
65469989,27360,27360
65469990,29160,29160
65469991,30960,30960
65469992,32760,32760
65469993,34560,34560
65469994,36360,36360
65469995,38160,38160
65469996,39960,39960
65469997,41760,41760
65469998,43560,43560
65469999,45360,45360
65470000,47160,47160
65470001,48960,48960
65470002,50760,50760
65470003,52560,52560
65470004,23760,23760
65470005,54360,54360
65470006,56160,56160
65470007,57960,57960
65470008,59760,59760
65470009,61560,61560
65470010,63360,63360
65470011,65160,65160
65470012,66960,66960
65470013,70560,70560
65470014,74160,74160
65470015,77760,77760
65470016,81360,81360
65470017,86160,86160
65470023,25560,25560
65470029,21360,21360
65470037,25860,25860
65470046,27660,27660
65470050,29460,29460
65470051,31260,31260
65470052,33060,33060
65470053,34860,34860
65470054,36660,36660
65470055,38460,38460
65470056,40260,40260
65470057,42060,42060
65470058,43860,43860
65470059,45660,45660
65470060,47460,47460
65470061,49260,49260
65470062,22260,22260
65470063,51060,51060
65470064,52860,52860
65470065,54660,54660
65470066,56460,56460
65470067,58260,58260
65470068,24060,24060
65470069,60060,60060
65470070,61860,61860
65470071,63660,63660
65470072,65460,65460
65470073,69060,69060
65470074,72660,72660
65470075,76260,76260
65470076,24960,24960
65470077,79860,79860
65470089,28560,28560
65470090,21360,21360
65470091,67260,67260
65469976,63360,63360
65469977,70560,70560
65469978,77760,77760
65470018,23760,23760
65470019,27360,27360
65470020,30960,30960
65470021,34560,34560
65470022,38160,38160
65470024,41760,41760
65470025,45360,45360
65470026,48960,48960
65470027,52560,52560
65470028,56160,56160
65470038,61860,61860
65470039,69060,69060
65470040,76260,76260
65470078,25860,25860
65470079,29460,29460
65470080,33060,33060
65470081,36660,36660
65470082,40260,40260
65470083,43860,43860
65470084,47460,47460
65470085,51060,51060
65470086,54660,54660
65470087,58260,58260
65470088,83460,83460
63835233,2580,2580
63835234,4380,4380
63835235,6180,6180
63835236,7980,7980
63835237,9780,9780
63835238,11580,11580
63835162,24960,24960
63835179,27360,27360
63835180,29160,29160
63835181,30960,30960
63835182,32760,32760
63835183,34560,34560
63835184,36360,36360
63835185,38160,38160
63835186,39960,39960
63835187,41760,41760
63835188,43560,43560
63835189,45360,45360
63835190,47160,47160
63835191,48960,48960
63835192,50760,50760
63835193,52560,52560
63835194,23760,23760
63835195,54360,54360
63835196,56160,56160
63835197,57960,57960
63835198,59760,59760
63835199,61560,61560
63835200,63360,63360
63835201,65160,65160
63835202,66960,66960
63835203,70560,70560
63835204,74160,74160
63835205,77760,77760
63835206,25560,25560
63835239,70980,70980
63835240,74580,74580
63835241,78180,78180
63835242,81780,81780
63835243,83580,83580
63835244,85380,85380
63835245,87180,87180
63835248,27660,27660
63835261,29460,29460
63835264,31260,31260
63835269,33060,33060
63835274,22260,22260
63835275,34860,34860
