58148749,-,8100
58148755,68340,68340
58148757,66600,66600
58148754,25200,25200
58148759,46740,46740
58148761,30780,30780
58148770,22800,22800
58148741,28500,28500
58148744,-,8100
58148746,56280,56280
58148756,30240,30240
58148760,58020,58020
58148745,61800,61800
65472824,61800,61800
65472837,25200,25200
65472840,46740,46740
65472842,30780,30780
65472843,22800,22800
65472847,40800,40800
65472823,56280,56280
65472836,28500,28500
65472838,-,8100
65472841,58020,58020
65472845,30240,30240
65472839,-,8100
65472844,68340,68340
65472846,66600,66600
65472859,27180,27180
65472860,60060,60060
65472861,23580,23580
65472862,56700,56700
