65085772,1620,1620
65085773,5220,5220
65085774,8820,8820
65085777,23220,23220
65085778,26820,26820
65085779,30420,30420
65085780,80820,80820
65085781,84420,84420
65085802,34020,34020
65085803,37620,37620
65085804,41220,41220
65085805,44820,44820
65085806,48420,48420
65085807,52020,52020
65085808,55620,55620
65085809,59220,59220
65085810,62820,62820
65085811,66420,66420
65085812,70020,70020
65085813,73620,73620
65085814,77220,77220
65085873,4140,4140
65085874,7740,7740
65085876,22140,22140
65085877,25740,25740
65085878,29340,29340
65085879,32940,32940
65085880,36540,36540
65085881,40140,40140
65085882,43740,43740
65085883,47340,47340
65085884,50940,50940
65085885,54540,54540
65085886,58140,58140
65085887,61740,61740
65085888,65340,65340
65085889,68940,68940
65085890,72540,72540
65085891,76140,76140
65085892,79740,79740
65085893,83340,83340
65085894,86940,86940
65085748,53820,53820
65085749,55620,55620
65085750,57420,57420
65085751,59220,59220
65085752,61020,61020
65085753,62820,62820
65085754,32220,32220
65085755,34020,34020
65085756,35820,35820
65085757,37620,37620
65085758,39420,39420
65085759,41220,41220
65085760,43020,43020
65085761,64620,64620
65085762,26820,26820
65085763,21420,21420
65085764,80820,80820
65085768,84420,84420
65085782,1620,1620
65085783,30420,30420
65085784,28620,28620
65085785,66420,66420
65085786,70020,70020
65085787,73620,73620
65085788,77220,77220
65085815,44820,44820
65085816,46620,46620
65085817,48420,48420
65085818,50220,50220
65085819,52020,52020
65085820,23220,23220
65085821,25020,25020
65085822,22980,22980
65085823,21240,21240
65085824,39120,39120
65085825,40920,40920
65085826,42720,42720
65085827,44520,44520
65085828,46320,46320
65085829,48120,48120
65085830,49920,49920
65085831,51720,51720
65085832,53520,53520
65085833,55320,55320
65085834,57120,57120
65085835,58920,58920
65085836,60720,60720
65085837,30120,30120
65085838,31920,31920
65085839,33720,33720
65085840,35520,35520
65085841,37320,37320
65085842,28320,28320
65085843,26520,26520
65085844,65340,65340
65085845,24780,24780
65085846,62520,62520
65085847,68940,68940
65085848,72540,72540
65085849,76140,76140
65085850,79740,79740
65085851,83340,83340
65085861,86940,86940
65085769,1620,1620
65085765,23220,23220
65085766,26820,26820
65085767,30420,30420
65085770,80820,80820
65085771,84420,84420
65085789,34020,34020
65085790,37620,37620
65085791,41220,41220
65085792,44820,44820
65085793,48420,48420
65085794,52020,52020
65085795,55620,55620
65085796,59220,59220
65085797,62820,62820
65085798,66420,66420
65085799,70020,70020
65085800,73620,73620
65085801,77220,77220
65085852,22140,22140
65085853,25740,25740
65085854,29340,29340
65085855,32940,32940
65085856,36540,36540
65085857,40140,40140
65085858,43740,43740
65085859,47340,47340
65085860,50940,50940
65085862,54540,54540
65085863,58140,58140
65085864,61740,61740
65085865,65340,65340
65085866,68940,68940
65085867,72540,72540
65085868,76140,76140
65085869,79740,79740
65085870,83340,83340
65085871,86940,86940
65085775,5220,5220
65085776,8820,8820
65085872,4140,4140
65085875,7740,7740
65085897,25260,25260
65085901,28860,28860
65085905,32460,32460
65085909,36060,36060
65085913,39660,39660
65085917,43260,43260
65085921,46860,46860
65085925,50460,50460
65085929,54060,54060
65085933,57660,57660
65085937,61260,61260
65085941,64860,64860
65085945,68460,68460
65085948,72060,72060
65085951,75660,75660
65085954,79260,79260
65085957,82860,82860
65085962,23580,23580
65085966,27180,27180
65085970,30780,30780
65085974,34380,34380
65085978,37980,37980
65085982,41580,41580
65085986,45180,45180
65085990,48780,48780
65085994,52380,52380
65085998,55980,55980
65086002,59580,59580
65086006,63180,63180
65086009,66780,66780
65086012,70380,70380
65086015,73980,73980
65086018,77580,77580
65086021,81180,81180
65085895,24420,24420
65085898,26220,26220
65085899,28020,28020
65085902,29820,29820
65085903,31620,31620
65085906,33420,33420
65085907,35220,35220
65085910,37020,37020
65085911,38820,38820
65085914,40620,40620
65085915,42420,42420
65085918,44220,44220
65085919,46020,46020
65085922,47820,47820
65085923,49620,49620
65085926,51420,51420
65085927,53220,53220
65085930,55020,55020
65085931,56820,56820
65085934,58620,58620
65085935,60420,60420
65085938,62220,62220
65085939,64020,64020
65085942,65760,65760
65085943,68460,68460
65085946,72060,72060
65085949,75660,75660
65085952,79260,79260
65085955,82860,82860
65085958,19980,19980
65085959,21720,21720
65085960,23520,23520
65085963,25320,25320
65085964,27120,27120
65085967,28920,28920
65085968,30720,30720
65085971,32520,32520
65085972,34320,34320
65085975,36120,36120
65085976,37920,37920
65085979,39720,39720
65085980,41520,41520
65085983,43320,43320
65085984,45120,45120
65085987,46920,46920
65085988,48720,48720
65085991,50520,50520
65085992,52320,52320
65085995,54120,54120
65085996,55920,55920
65085999,57720,57720
65086000,59520,59520
65086003,61320,61320
65086004,63120,63120
65086007,66780,66780
65086010,70380,70380
65086013,73980,73980
65086016,77580,77580
65086019,81180,81180
65085896,25260,25260
65085900,28860,28860
65085904,32460,32460
65085908,36060,36060
65085912,39660,39660
65085916,43260,43260
65085920,46860,46860
65085924,50460,50460
65085928,54060,54060
65085932,57660,57660
65085936,61260,61260
65085940,64860,64860
65085944,68460,68460
65085947,72060,72060
65085950,75660,75660
65085953,79260,79260
65085956,82860,82860
65085961,23580,23580
65085965,27180,27180
65085969,30780,30780
65085973,34380,34380
65085977,37980,37980
65085981,41580,41580
65085985,45180,45180
65085989,48780,48780
65085993,52380,52380
65085997,55980,55980
65086001,59580,59580
65086005,63180,63180
65086008,66780,66780
65086011,70380,70380
65086014,73980,73980
65086017,77580,77580
65086020,81180,81180
