64260623,33240,33240
64260624,40440,40440
64260625,47640,47640
64260626,52440,52440
64260629,22440,22440
64260630,56040,56040
64260631,59640,59640
64260632,63240,63240
64260633,66840,66840
64260634,26040,26040
64260635,72240,72240
64260636,75840,75840
64260637,29640,29640
64260638,36960,36960
64260639,44160,44160
64260627,33240,33240
64260628,47640,47640
64260640,40560,40560
64260641,54960,54960
65749499,31500,31500
65749500,35100,35100
65749501,38700,38700
65749502,42300,42300
65749503,45900,45900
65749504,50700,50700
65749505,54300,54300
65749510,33180,33180
65749511,36780,36780
65749512,40380,40380
65749513,43980,43980
65749514,47580,47580
65749515,52380,52380
65749520,22380,22380
65749521,24180,24180
65749522,55980,55980
65749523,57780,57780
65749524,59580,59580
65749525,61380,61380
65749526,63180,63180
65749527,64980,64980
65749528,66780,66780
65749529,25980,25980
65749530,68580,68580
65749531,72180,72180
65749532,75780,75780
65749533,27780,27780
65749534,29580,29580
65749506,36900,36900
65749507,44100,44100
65749508,51300,51300
65749509,58500,58500
65749516,33180,33180
65749517,40380,40380
65749518,47580,47580
65749519,54780,54780
