64588160,40500,40500
64588161,54900,55800
64588162,30600,31200
64588164,44700,45000
64588169,63000,63000
64588170,63000,63000
64588171,30300,30300
64588173,55500,55800
64588174,55200,55200
64588166,60600,60600
64588172,67200,67200
64588163,30300,30300
64588159,44700,45000
64588165,54900,55800
64588167,60600,60600
64588176,59700,59700
64588178,62400,62400
64588179,50400,50400
64588180,27300,27300
64588181,65400,65400
64588182,39900,39900
64588190,60000,60000
64588191,35700,35700
64588193,79500,79500
64588194,-,30600
64588200,69900,69900
64588202,63000,63000
64588205,55800,55800
64588207,50700,50700
64588208,24900,24900
64588209,20100,20100
64588210,41400,41400
64588211,27600,27600
64588214,24000,24000
64588216,19800,19800
64588217,69900,69900
64588219,51300,51300
64588221,76200,76200
64588206,51300,51300
64588215,24000,24000
64588220,24900,24900
64588177,54000,54000
64588175,69900,69900
64588186,35700,35700
64588188,79500,79500
64588189,-,30600
64588195,50400,50400
64588196,27300,27300
64588197,65400,65400
64588198,39900,39900
64588187,60600,60600
64588199,45600,45600
64588203,46800,46800
64588213,31200,31200
64588184,60600,60600
64588185,45600,45600
64588350,29700,29700
64588347,55800,55800
64588349,51000,51000
