65006364,840,840
65006366,4440,4440
65006368,8040,8040
65006370,11640,11640
65006375,22200,22200
65006380,25800,25800
65006385,29400,29400
65006390,33000,33000
65006393,34800,34800
65006396,36600,36600
65006399,38400,38400
65006402,40200,40200
65006405,42000,42000
65006408,43800,43800
65006411,45600,45600
65006414,47400,47400
65006417,49200,49200
65006420,51000,51000
65006423,52800,52800
65006427,54600,54600
65006430,56400,56400
65006435,35040,35040
65006438,36840,36840
65006441,38640,38640
65006444,40440,40440
65006447,42240,42240
65006450,44040,44040
65006453,45840,45840
65006456,47640,47640
65006459,49440,49440
65006462,51240,51240
65006465,53040,53040
65006468,54840,54840
65006472,56640,56640
65006475,58440,58440
65006479,60240,60240
65006482,62040,62040
65006486,63840,63840
65006489,65640,65640
65006492,67680,67680
65006496,71280,71280
65006500,74880,74880
65006503,78480,78480
65006506,82080,82080
65006509,85680,85680
65006513,58200,58200
65006516,60000,60000
65006520,61800,61800
65006523,63600,63600
65006526,65640,65640
65006530,69240,69240
65006534,72840,72840
65006537,76440,76440
65006540,80040,80040
65006543,83640,83640
65006546,2880,2880
65006548,6480,6480
65006550,10080,10080
65006552,13680,13680
65006557,24060,24060
65006562,27660,27660
65006567,31260,31260
65006371,18600,18600
65006372,20400,20400
65006373,22080,22080
65006376,23280,23280
65006377,24480,24480
65006378,25680,25680
65006381,26880,26880
65006382,28080,28080
65006383,29280,29280
65006386,30480,30480
65006387,31680,31680
65006388,32880,32880
65006391,34680,34680
65006394,36480,36480
65006397,38280,38280
65006400,40080,40080
65006403,41880,41880
65006406,43680,43680
65006409,45480,45480
65006412,47280,47280
65006415,49080,49080
65006418,50880,50880
65006421,52080,52080
65006424,53280,53280
65006425,54480,54480
65006428,55680,55680
65006431,56880,56880
65006432,33660,33660
65006433,34860,34860
65006436,36660,36660
65006439,38460,38460
65006442,40260,40260
65006445,42060,42060
65006448,43860,43860
65006451,45660,45660
65006454,47460,47460
65006457,49260,49260
65006460,51060,51060
65006463,52860,52860
65006466,54060,54060
65006469,55260,55260
65006470,56460,56460
65006473,57660,57660
65006476,58860,58860
65006477,60060,60060
65006480,61260,61260
65006483,62460,62460
65006484,63660,63660
65006487,64860,64860
65006490,66060,66060
65006493,67680,67680
65006494,69480,69480
65006497,71280,71280
65006498,73080,73080
65006501,74880,74880
65006504,78480,78480
65006507,82080,82080
65006510,85680,85680
65006511,58080,58080
65006514,59280,59280
65006517,60480,60480
65006518,61680,61680
65006521,62880,62880
65006524,64080,64080
65006527,65640,65640
65006528,67440,67440
65006531,69240,69240
65006532,71040,71040
65006535,72840,72840
65006538,76440,76440
65006541,80040,80040
65006544,83640,83640
65006553,20460,20460
65006554,22260,22260
65006555,24060,24060
65006558,25260,25260
65006559,26460,26460
65006560,27660,27660
65006563,28860,28860
65006564,30060,30060
65006565,31260,31260
65006568,32460,32460
65006374,22200,22200
65006379,25800,25800
65006384,29400,29400
65006389,33000,33000
65006392,34800,34800
65006395,36600,36600
65006398,38400,38400
65006401,40200,40200
65006404,42000,42000
65006407,43800,43800
65006410,45600,45600
65006413,47400,47400
65006416,49200,49200
65006419,51000,51000
65006422,52800,52800
65006426,54600,54600
65006429,56400,56400
65006434,35040,35040
65006437,36840,36840
65006440,38640,38640
65006443,40440,40440
65006446,42240,42240
65006449,44040,44040
65006452,45840,45840
65006455,47640,47640
65006458,49440,49440
65006461,51240,51240
65006464,53040,53040
65006467,54840,54840
65006471,56640,56640
65006474,58440,58440
65006478,60240,60240
65006481,62040,62040
65006485,63840,63840
65006488,65640,65640
65006491,67680,67680
65006495,71280,71280
65006499,74880,74880
65006502,78480,78480
65006505,82080,82080
65006508,85680,85680
65006512,58200,58200
65006515,60000,60000
65006519,61800,61800
65006522,63600,63600
65006525,65640,65640
65006529,69240,69240
65006533,72840,72840
65006536,76440,76440
65006539,80040,80040
65006542,83640,83640
65006556,24060,24060
65006561,27660,27660
65006566,31260,31260
65006363,840,840
65006365,4440,4440
65006367,8040,8040
65006369,11640,11640
65006545,2880,2880
65006547,6480,6480
65006549,10080,10080
65006551,13680,13680
65741106,2880,2880
65741108,6480,6480
65741110,10080,10080
65741112,13680,13680
65741117,24060,24060
65741122,27660,27660
65741127,31260,31260
65741132,35040,35040
65741135,36840,36840
65741138,38640,38640
65741141,40440,40440
65741144,42240,42240
65741147,44040,44040
65741150,45840,45840
65741153,47640,47640
65741156,49440,49440
65741159,51240,51240
65741162,53040,53040
65741165,54840,54840
65741169,56640,56640
65741172,58440,58440
65741176,60240,60240
65741179,62040,62040
65741183,63840,63840
65741186,65640,65640
65741189,67680,67680
65741193,71280,71280
65741197,74880,74880
65741200,78480,78480
65741203,82080,82080
65741206,85680,85680
65741210,43800,43800
65741213,45600,45600
65741216,47400,47400
65741219,49200,49200
65741222,51000,51000
65741225,52800,52800
65741229,54600,54600
65741232,56400,56400
65741236,58200,58200
65741239,60000,60000
65741243,61800,61800
65741246,63600,63600
65741249,65640,65640
65741253,69240,69240
65741257,72840,72840
65741260,76440,76440
65741263,80040,80040
65741266,83640,83640
65741269,840,840
65741271,4440,4440
65741273,8040,8040
65741275,11640,11640
65741280,22200,22200
65741285,25800,25800
65741290,29400,29400
65741295,33000,33000
65741298,34800,34800
65741301,36600,36600
65741304,38400,38400
65741307,40200,40200
65741310,42000,42000
65741113,20460,20460
65741114,22260,22260
65741115,24060,24060
65741118,25260,25260
65741119,26460,26460
65741120,27660,27660
65741123,28860,28860
65741124,30060,30060
65741125,31260,31260
65741128,32460,32460
65741129,33660,33660
65741130,34860,34860
65741133,36660,36660
65741136,38460,38460
65741139,40260,40260
65741142,42060,42060
65741145,43860,43860
65741148,45660,45660
65741151,47460,47460
65741154,49260,49260
65741157,51060,51060
65741160,52860,52860
65741163,54060,54060
65741166,55260,55260
65741167,56460,56460
65741170,57660,57660
65741173,58860,58860
65741174,60060,60060
65741177,61260,61260
65741180,62460,62460
65741181,63660,63660
65741184,64860,64860
65741187,66060,66060
65741190,67680,67680
65741191,69480,69480
65741194,71280,71280
65741195,73080,73080
65741198,74880,74880
65741201,78480,78480
65741204,82080,82080
65741207,85680,85680
65741208,43680,43680
65741211,45480,45480
65741214,47280,47280
65741217,49080,49080
65741220,50880,50880
65741223,52080,52080
65741226,53280,53280
65741227,54480,54480
65741230,55680,55680
65741233,56880,56880
65741234,58080,58080
65741237,59280,59280
65741240,60480,60480
65741241,61680,61680
65741244,62880,62880
65741247,64080,64080
65741250,65640,65640
65741251,67440,67440
65741254,69240,69240
65741255,71040,71040
65741258,72840,72840
65741261,76440,76440
65741264,80040,80040
65741267,83640,83640
65741276,18600,18600
65741277,20400,20400
65741278,22080,22080
65741281,23280,23280
65741282,24480,24480
65741283,25680,25680
65741286,26880,26880
65741287,28080,28080
65741288,29280,29280
65741291,30480,30480
65741292,31680,31680
65741293,32880,32880
65741296,34680,34680
65741299,36480,36480
65741302,38280,38280
65741305,40080,40080
65741308,41880,41880
65741105,2880,2880
65741107,6480,6480
65741109,10080,10080
65741111,13680,13680
65741116,24060,24060
65741121,27660,27660
65741126,31260,31260
65741131,35040,35040
65741134,36840,36840
65741137,38640,38640
65741140,40440,40440
65741143,42240,42240
65741146,44040,44040
65741149,45840,45840
65741152,47640,47640
65741155,49440,49440
65741158,51240,51240
65741161,53040,53040
65741164,54840,54840
65741168,56640,56640
65741171,58440,58440
65741175,60240,60240
65741178,62040,62040
65741182,63840,63840
65741185,65640,65640
65741188,67680,67680
65741192,71280,71280
65741196,74880,74880
65741199,78480,78480
65741202,82080,82080
65741205,85680,85680
65741209,43800,43800
65741212,45600,45600
65741215,47400,47400
65741218,49200,49200
65741221,51000,51000
65741224,52800,52800
65741228,54600,54600
65741231,56400,56400
65741235,58200,58200
65741238,60000,60000
65741242,61800,61800
65741245,63600,63600
65741248,65640,65640
65741252,69240,69240
65741256,72840,72840
65741259,76440,76440
65741262,80040,80040
65741265,83640,83640
65741268,840,840
65741270,4440,4440
65741272,8040,8040
65741274,11640,11640
65741279,22200,22200
65741284,25800,25800
65741289,29400,29400
65741294,33000,33000
65741297,34800,34800
65741300,36600,36600
65741303,38400,38400
65741306,40200,40200
65741309,42000,42000
