65769843,29760,29760
65769844,27960,27960
65769845,26160,26160
65769846,24360,24360
65769847,31560,31560
65769854,56580,56580
65769855,57780,57780
65769856,58980,58980
65769857,55380,55380
65769858,39780,39780
65769859,60180,60180
65769881,82020,82020
65769882,85620,85620
65769884,80220,80220
65769885,83820,83820
65769888,2760,2760
65769890,960,960
65769899,73080,73080
65769900,67680,67680
65769901,69480,69480
65769902,62520,62520
65769903,38520,38520
65769904,76680,76680
65769905,61320,61320
65769906,78480,78480
65769907,37080,37080
65769908,71280,71280
65769909,65880,65880
65769910,64140,64140
65769911,33480,33480
65769912,74880,74880
65769913,35280,35280
65769933,43440,43440
65769934,44640,44640
65769935,51840,51840
65769936,49440,49440
65769937,54240,54240
65769938,48240,48240
65769939,42240,42240
65769940,45840,45840
65769941,41040,41040
65769942,50640,50640
65769943,53040,53040
65769944,47040,47040
65769991,60720,60720
65769996,49920,49920
65769997,48720,48720
65769998,46320,46320
65769999,39120,39120
65770000,40320,40320
65770001,45120,45120
65770002,54720,54720
65770003,58320,58320
65770004,43920,43920
65770005,53520,53520
65770006,51120,51120
65770007,57120,57120
65770008,59520,59520
65770009,42720,42720
65770010,41520,41520
65770011,52320,52320
65770012,55920,55920
65770013,37920,37920
65770014,47520,47520
65770065,27600,27600
65770066,72600,72600
65770067,24000,24000
65770068,83400,83400
65770069,25800,25800
65770070,79800,79800
65770071,600,600
65770072,29400,29400
65770073,81600,81600
65770074,31200,31200
65770075,74400,74400
65770076,78000,78000
65770077,22200,22200
65770078,85200,85200
65770079,2400,2400
65770080,76200,76200
65770112,35520,35520
65770113,65400,65400
65770114,67200,67200
65770115,63600,63600
65770116,61920,61920
65770117,34320,34320
65770118,36720,36720
65770126,69000,69000
65770127,70800,70800
65770130,33000,33000
65769849,27960,27960
65769850,24360,24360
65769851,26160,26160
65769852,31560,31560
65769853,29760,29760
65769860,39780,39780
65769861,60180,60180
65769862,57780,57780
65769863,55380,55380
65769864,58980,58980
65769865,56580,56580
65769883,1020,1020
65769886,2820,2820
65769895,82020,82020
65769896,85620,85620
65769897,80220,80220
65769898,83820,83820
65769918,71280,71280
65769919,65880,65880
65769920,33480,33480
65769921,61320,61320
65769922,35280,35280
65769923,62520,62520
65769924,37080,37080
65769925,78480,78480
65769926,64140,64140
65769927,74880,74880
65769928,73080,73080
65769929,76680,76680
65769930,69480,69480
65769931,67680,67680
65769932,38520,38520
65769965,54240,54240
65769966,45840,45840
65769967,42240,42240
65769968,51840,51840
65769969,44640,44640
65769970,48240,48240
65769971,49440,49440
65769972,50640,50640
65769973,53040,53040
65769974,43440,43440
65769975,47040,47040
65769976,41040,41040
65769992,60720,60720
65770016,39120,39120
65770017,47520,47520
65770018,55920,55920
65770019,46320,46320
65770020,43920,43920
65770021,51120,51120
65770022,48720,48720
65770023,53520,53520
65770024,59520,59520
65770025,52320,52320
65770026,42720,42720
65770027,57120,57120
65770028,41520,41520
65770029,40320,40320
65770030,58320,58320
65770031,37920,37920
65770032,45120,45120
65770033,49920,49920
65770034,54720,54720
65770081,83400,83400
65770082,85200,85200
65770084,22200,22200
65770085,27600,27600
65770086,78000,78000
65770087,24000,24000
65770088,79800,79800
65770089,74400,74400
65770090,31200,31200
65770091,72600,72600
65770092,25800,25800
65770093,76200,76200
65770094,29400,29400
65770095,81600,81600
65770119,36720,36720
65770120,63600,63600
65770121,65400,65400
65770122,67200,67200
65770123,34320,34320
65770124,61920,61920
65770125,35520,35520
65770128,69000,69000
65770129,70800,70800
65770131,33000,33000
65769848,22500,22500
65769866,43500,43500
65769867,47100,47100
65769868,41100,41100
65769869,67500,67500
65769870,66600,66600
65769871,39900,39900
65769872,51900,51900
65769873,49500,49500
65769874,44700,44700
65769875,42300,42300
65769876,45900,45900
65769877,65700,65700
65769878,50700,50700
65769879,48300,48300
65769880,23760,23760
65769887,24960,24960
65769889,81960,81960
65769891,83760,83760
65769892,85560,85560
65769893,1020,1020
65769894,2820,2820
65769914,80220,80220
65769915,78420,78420
65769916,76620,76620
65769917,74820,74820
65769945,28020,28020
65769946,30900,30900
65769947,28740,28740
65769948,70140,70140
65769949,26220,26220
65769950,30180,30180
65769951,71340,71340
65769952,27120,27120
65769953,31620,31620
65769954,33240,33240
65769955,38640,38640
65769956,37440,37440
65769957,32340,32340
65769958,29460,29460
65769959,68340,68340
65769960,34140,34140
65769961,36240,36240
65769962,73140,73140
65769963,35040,35040
65769964,69240,69240
65769977,64860,64860
65769978,59460,59460
65769979,62160,62160
65769980,58560,58560
65769981,53160,53160
65769982,63060,63060
65769983,56760,56760
65769984,60360,60360
65769985,55560,55560
65769986,61260,61260
65769987,54360,54360
65769988,57660,57660
65769989,63960,63960
65769990,20640,20640
65769993,67380,67380
65769994,70800,70800
65769995,23700,23700
65770015,24480,24480
65770035,69180,69180
65770036,68280,68280
65770037,25200,25200
65770038,63780,63780
65770039,65580,65580
65770040,51300,51300
65770041,55680,55680
65770042,40500,40500
65770043,41700,41700
65770044,34500,34500
65770045,64680,64680
65770046,33360,33360
