65707481,85740,85740
65707496,82140,82140
65707565,49860,49860
65707566,51660,51660
65707567,53460,53460
65707568,55260,55260
65707569,57060,57060
65707570,58860,58860
65707571,60660,60660
65707572,62460,62460
65707587,64260,64260
65707588,66060,66060
65707601,46260,46260
65707602,48060,48060
65707633,35280,35280
65707634,37080,37080
65707635,38880,38880
65707636,40680,40680
65707637,42480,42480
65707638,44280,44280
65707666,67740,67740
65707667,69540,69540
65707668,71340,71340
65707669,73140,73140
65707670,74940,74940
65707671,76740,76740
65707672,78540,78540
65707673,80340,80340
65707674,83940,83940
65707714,27480,27480
65707715,31080,31080
65707716,33360,33360
65707720,24480,24480
65707846,22080,22080
65707482,85920,85920
65707646,76920,76920
65707647,78720,78720
65707648,80520,80520
65707649,82320,82320
65707650,84120,84120
65707717,21300,21300
65707718,22800,22800
65707751,25140,25140
65707753,73200,73200
65707754,75000,75000
65707755,67020,67020
65707756,68340,68340
65707757,69600,69600
65707758,71400,71400
65707770,26460,26460
65707789,19800,19800
65707790,27660,27660
65707791,28860,28860
65707792,30060,30060
65707793,31260,31260
65707794,32460,32460
65707795,33660,33660
65707796,34860,34860
65707797,36060,36060
65707798,37320,37320
65707799,38520,38520
65707800,39660,39660
65707801,40920,40920
65707802,42120,42120
65707803,43320,43320
65707804,44520,44520
65707805,45720,45720
65707806,46920,46920
65707807,48120,48120
65707808,49320,49320
65707809,50520,50520
65707810,51720,51720
65707811,52920,52920
65707812,54120,54120
65707813,55320,55320
65707814,56520,56520
65707815,57720,57720
65707816,58920,58920
65707817,60120,60120
65707818,61320,61320
65707819,62520,62520
65707820,63720,63720
65707821,66120,66120
65707841,64860,64860
65707842,23940,23940
65707850,18240,18240
65707545,67800,67800
65707546,69600,69600
65707547,71400,71400
65707548,73200,73200
65707549,75000,75000
65707550,76800,76800
65707551,78600,78600
65707589,46260,46260
65707590,48060,48060
65707591,49860,49860
65707592,51660,51660
65707593,53460,53460
65707594,55260,55260
65707595,57060,57060
65707596,58860,58860
65707597,60660,60660
65707598,62460,62460
65707599,64260,64260
65707600,66060,66060
65707615,35280,35280
65707617,37080,37080
65707619,38880,38880
65707621,40680,40680
65707623,42480,42480
65707625,44280,44280
65707655,80340,80340
65707656,82140,82140
65707657,83940,83940
65707658,85740,85740
65707659,87540,87540
65707712,27480,27480
65707713,31080,31080
65707719,24480,24480
65707825,33420,33420
65707844,22080,22080
65707379,6540,6540
65707491,12960,12960
65707660,2940,2940
65707661,4740,4740
65707705,10200,10200
65707651,85920,85920
65707652,87720,87720
65707378,6720,6720
65707492,12960,12960
65707653,3120,3120
65707654,4920,4920
65707752,10200,10200
65707306,23400,23400
65707309,27420,27420
65707310,26820,26820
65707311,37740,37740
65707312,49860,49860
65707313,51060,51060
65707314,52260,52260
65707315,53460,53460
65707316,54660,54660
65707317,48660,48660
65707318,55980,55980
65707326,43860,43860
65707328,45060,45060
65707330,46260,46260
65707332,47460,47460
65707334,25740,25740
65707338,64320,64320
65707339,57240,57240
65707340,27120,27120
65707343,58440,58440
65707344,59640,59640
65707345,60720,60720
65707349,61920,61920
65707350,63120,63120
65707353,28320,28320
65707354,29520,29520
65707356,30600,30600
65707358,31740,31740
65707360,34140,34140
65707361,32940,32940
65707364,35340,35340
65707365,36540,36540
65707369,38940,38940
65707371,40140,40140
65707373,41340,41340
65707375,42540,42540
65707383,66480,66480
65707385,67680,67680
65707387,68880,68880
65707388,65460,65460
65707402,69480,69480
65707404,23880,23880
65707406,22560,22560
65707408,35940,35940
65707409,38340,38340
65707416,43260,43260
65707418,44460,44460
65707420,45660,45660
65707422,46860,46860
65707424,49260,49260
65707425,50460,50460
65707426,51660,51660
65707427,52860,52860
65707428,54060,54060
65707429,48060,48060
65707430,56640,56640
65707435,55380,55380
65707438,67080,67080
65707440,68280,68280
65707442,57840,57840
65707443,59040,59040
65707444,60240,60240
65707446,25140,25140
65707448,26520,26520
65707450,27720,27720
65707454,61320,61320
65707455,62520,62520
65707456,63720,63720
65707458,64920,64920
65707459,66000,66000
65707460,28860,28860
65707462,30120,30120
65707464,31200,31200
65707466,32340,32340
65707467,33540,33540
65707470,34740,34740
65707472,37140,37140
65707475,39540,39540
65707477,40740,40740
