65800577,29220,29220
65800578,25620,25620
65800579,22020,22020
65800580,32820,32820
65800611,40020,40020
65800612,65220,65220
65800613,61620,61620
65800614,47220,47220
65800615,58020,58020
65800616,36420,36420
65800617,54420,54420
65800618,68820,68820
65800619,50820,50820
65800620,43620,43620
65800636,43320,43320
65800637,57720,57720
65800638,64920,64920
65800639,46920,46920
65800640,68520,68520
65800641,50520,50520
65800642,61320,61320
65800643,54120,54120
65800657,32520,32520
65800659,72120,72120
65800661,25320,25320
65800662,39720,39720
65800664,28920,28920
65800665,36120,36120
65800669,72420,72420
65800670,75240,75240
65800671,78840,78840
65800672,6840,6840
65800673,3240,3240
65800675,10200,10200
65800676,86040,86040
65800677,82440,82440
65800680,420,420
65800681,79620,79620
65800682,83220,83220
65800683,76020,76020
65800684,4020,4020
65800575,70620,70620
65800576,77820,77820
65800581,20220,20220
65800582,76020,76020
65800583,72420,72420
65800584,74220,74220
65800585,23820,23820
65800586,29160,29160
65800587,30960,30960
65800588,32760,32760
65800589,27360,27360
65800590,25560,25560
65800591,41760,41760
65800592,66960,66960
65800593,61560,61560
65800594,39960,39960
65800595,47160,47160
65800596,38160,38160
65800597,36360,36360
65800598,43560,43560
65800599,50760,50760
65800600,56160,56160
65800601,65160,65160
65800602,48960,48960
65800603,59760,59760
65800604,45360,45360
65800605,34560,34560
65800606,54360,54360
65800607,68760,68760
65800608,63360,63360
65800609,52560,52560
65800610,57960,57960
65800621,36000,36000
65800622,30600,30600
65800623,39600,39600
65800624,43200,43200
65800625,45000,45000
65800626,32400,32400
65800627,25080,25080
65800628,37800,37800
65800629,34200,34200
65800630,48600,48600
65800631,41400,41400
65800632,46800,46800
65800633,26880,26880
65800634,28800,28800
65800635,50400,50400
65800644,59460,59460
65800645,64860,64860
65800646,55860,55860
65800647,54060,54060
65800648,52260,52260
65800649,68460,68460
65800650,57660,57660
65800651,66660,66660
65800652,61260,61260
65800653,63060,63060
65800654,75720,75720
65800655,70320,70320
65800656,23280,23280
65800658,79320,79320
65800660,77520,77520
65800663,81120,81120
65800666,73920,73920
65800667,21480,21480
65800668,79620,79620
65800674,9420,9420
65800678,15720,15720
65800679,18540,18540
65800685,19500,19500
65800686,23040,23040
65800687,24840,24840
65800688,26640,26640
65800689,21240,21240
