65084677,58200,58200
65084678,49800,49800
65084679,66000,66000
65084682,52800,52800
65084683,21600,21600
65084685,69600,69600
65084686,62700,62700
65084687,20400,20400
65084690,64800,64800
65084691,24600,24600
65084681,24600,24600
65084689,27000,27000
65084692,82500,82500
65084693,54300,54300
65084694,26100,26100
65084695,24300,24300
65084696,61500,61500
65084697,28200,28200
65084698,20100,20100
65084699,62700,62700
65084700,59400,59400
65084701,57900,57900
61978821,31500,31500
61978814,56700,56700
61978820,32400,32400
56357043,28800,28800
56357044,57000,57000
56357045,51600,51600
