60919594,34980,34980
60919595,41280,41280
60919596,49680,49680
60919597,60840,60840
60919606,59880,59880
60919607,67680,67680
60919609,34440,34440
60919610,54240,54240
60919611,72840,72840
60919612,81840,81840
60919613,21480,21480
60919616,27840,27840
61534306,59820,59820
61534307,60300,60300
61534308,72600,72600
61534317,32700,32700
61534318,43500,43500
61534319,21660,21660
61534321,25260,25260
61534322,25440,25440
61534327,25320,25320
61534328,79920,79920
61534334,27420,27420
61534338,55020,55020
61534339,61920,61920
61534340,67020,67020
61534341,55020,55020
61534310,22200,22200
61534311,51000,51000
61534312,60900,60900
61534313,32700,32700
61534320,72720,72720
61534323,46500,46500
61534324,64500,64500
61534329,56220,56220
61534330,6420,6420
61534331,79920,79920
61534335,27420,27420
61534309,72600,72600
61534314,22200,22200
61534315,51000,51000
61534316,60900,60900
61534325,46500,46500
61534326,64500,64500
61534332,79920,79920
61534333,56220,56220
61534336,27420,27420
61534337,6420,6420
61534342,32700,32700
58322087,63660,63660
58322088,38460,38460
58322089,57420,57420
58322092,25560,25560
58322095,48660,48660
58322098,54360,54360
58322099,42540,42540
58322100,30840,30840
58322101,24240,24240
58322102,69780,69780
58322103,64260,64260
58322111,28860,28860
58322113,51660,51660
58322115,58260,58260
58322116,60360,60360
58322117,68460,68460
58322112,40020,40020
58322090,27660,27660
58322093,5460,5460
58322096,41160,41160
58322104,29460,29460
58322106,42540,42540
58322091,27660,27660
58322094,5460,5460
58322097,41160,41160
58322105,29460,29460
58322107,42540,42540
60537809,25200,25200
