65084677,56700,56700
65084678,48300,48300
65084679,64500,64500
65084682,54240,54240
65084683,23040,23040
65084685,68100,68100
65084686,60660,60660
65084687,21840,21840
65084688,44040,44040
65084690,66240,66240
65084691,26340,26340
65084680,54000,54000
65084681,26340,26340
65084689,28680,28680
61329422,81000,81000
61329423,46500,46500
61329428,34140,34140
61329418,52800,52800
61329419,31800,31800
61329425,64440,64440
61329427,33840,33840
61329420,31800,31800
61329426,64440,64440
61329437,46500,46500
61329429,64440,64440
