65250573,38280,38280
65250574,29280,29280
65250575,58080,58080
65250577,59880,59880
65250589,32880,32880
65250591,34680,34680
65250593,36480,36480
65250595,41520,41520
65250597,43320,43320
65250599,45120,45120
65250601,46920,46920
65250603,48720,48720
65250605,50520,50520
65250607,34320,34320
65250609,52320,52320
65250611,54120,54120
65250613,55920,55920
65250615,57720,57720
65250617,59520,59520
65250619,61320,61320
65250621,63120,63120
65250625,36120,36120
65250627,37920,37920
65250629,39720,39720
65250639,40080,40080
65250641,41880,41880
65250643,43680,43680
65250645,45480,45480
65250647,47280,47280
65250649,49080,49080
65250651,50880,50880
65250653,52680,52680
65250655,54480,54480
65250657,31080,31080
65250659,56280,56280
65250579,32880,32880
65250581,36480,36480
65250583,40080,40080
65250585,43680,43680
65250587,47280,47280
65250623,39720,39720
65250631,43320,43320
65250633,46920,46920
65250635,50520,50520
65250637,54120,54120
65255234,18960,18960
65255236,22560,22560
65255238,24360,24360
65255240,26160,26160
