65789380,4860,4860
65789381,3060,3060
65789382,9000,9000
65789383,16200,16200
65789384,6660,6660
65789385,12600,12600
65789386,15420,15420
65789387,8220,8220
65789388,13620,13620
65789389,10020,10020
65789390,11820,11820
65789391,21060,21060
65789392,17160,17160
65789393,18960,18960
65789371,11280,11280
65789372,7680,7680
65789373,14880,14880
65789374,18300,18300
65789375,15060,15060
65789376,11640,11640
65789377,4440,4440
65789378,8040,8040
65789379,4440,4440
65808203,24900,24900
65808204,31260,31260
65808205,23700,23700
65808206,26160,26160
65808207,28560,28560
65808208,27360,27360
65808209,21900,21900
65808210,29760,29760
65808211,68760,68760
65808212,58080,58080
65808213,56280,56280
65808214,67020,67020
65808215,65220,65220
65808216,63540,63540
65808217,59940,59940
65808218,61740,61740
65811365,61080,61080
65811366,64680,64680
65811367,57480,57480
65811369,50280,50280
65811370,46680,46680
65811371,53880,53880
65811372,43080,43080
65811375,35520,35520
65811379,39180,39180
65811385,51300,51300
65811386,65700,65700
65811387,47700,47700
65811389,58500,58500
65811390,54900,54900
65811391,62100,62100
65811392,40500,40500
65811393,44100,44100
65811395,36780,36780
65811433,63300,63300
65811434,67380,67380
65811435,64500,64500
65811439,60900,60900
65811440,48900,48900
65811441,45300,45300
65811442,42900,42900
65811443,59700,59700
65811444,57300,57300
65811445,46500,46500
65811446,39300,39300
65811447,53700,53700
65811448,38100,38100
65811449,50100,50100
65811450,52500,52500
65811451,56100,56100
65811452,41700,41700
65811455,31380,31380
65811456,34980,34980
65811457,33180,33180
65811462,780,780
65811482,29580,29580
65811483,25980,25980
65811484,83580,83580
65811485,78180,78180
65811486,85380,85380
65811487,79980,79980
65811488,27780,27780
65811489,81780,81780
65811490,24180,24180
65811491,20580,20580
65811492,22380,22380
65811495,74580,74580
65811496,70980,70980
65811497,76380,76380
65811498,72780,72780
65811499,69180,69180
65811504,1320,1320
65811505,85920,85920
65811506,3120,3120
65811508,5220,5220
65811509,84120,84120
65811510,31920,31920
65811511,33720,33720
65811512,30120,30120
65811513,24720,24720
65811514,26520,26520
65811515,28320,28320
65811517,80580,80580
65811520,78780,78780
65811522,44280,44280
65811524,47880,47880
65811527,82380,82380
65811539,62280,62280
65811540,65880,65880
65811541,76980,76980
65811542,63480,63480
65811543,58680,58680
65811544,59880,59880
65811545,67080,67080
65811546,68280,68280
65811547,51480,51480
65811548,75180,75180
65811549,71580,71580
65811550,52680,52680
65811551,49080,49080
65811552,45480,45480
65811553,56280,56280
65811554,73380,73380
65811555,69780,69780
65811556,55080,55080
65811561,37380,37380
65811563,41880,41880
65811567,40680,40680
65811493,780,780
65811368,69480,69480
65811373,61800,61800
65811374,58080,58080
65811376,51480,51480
65811377,65280,65280
65811378,44280,44280
65811380,40680,40680
65811381,47880,47880
65811382,37080,37080
65811383,33480,33480
65811384,55140,55140
65811388,66900,66900
65811394,70500,70500
65811396,52440,52440
65811397,45240,45240
65811398,38040,38040
65811399,34440,34440
65811400,48840,48840
65811401,41640,41640
65811402,59700,59700
65811403,63300,63300
65811404,56040,56040
65811405,53340,53340
65811406,25860,25860
65811407,24660,24660
65811408,25260,25260
65811409,32220,32220
65811410,54240,54240
65811411,24060,24060
65811412,36240,36240
65811413,51540,51540
65811414,35340,35340
65811415,37140,37140
65811416,50640,50640
65811417,40740,40740
65811418,47940,47940
65811419,31560,31560
65811420,47040,47040
65811421,30120,30120
65811422,43440,43440
65811423,23160,23160
65811424,42540,42540
65811425,30840,30840
65811426,44340,44340
65811427,33720,33720
65811428,38940,38940
65811429,46140,46140
65811430,49740,49740
65811431,39840,39840
65811432,33000,33000
65811436,68100,68100
65811437,65700,65700
65811438,69300,69300
65811453,72900,72900
65811454,71700,71700
65811458,76500,76500
65811459,74100,74100
65811460,81780,81780
65811461,83580,83580
65811463,18780,18780
65811464,78180,78180
65811465,75300,75300
65811466,85380,85380
65811467,20580,20580
65811468,79980,79980
65811469,28860,28860
65811470,28260,28260
65811471,29460,29460
65811472,27660,27660
65811473,27060,27060
65811474,26460,26460
65811475,58740,58740
65811476,56940,56940
65811477,60900,60900
65811478,62100,62100
65811479,64500,64500
65811480,55140,55140
65811481,57840,57840
65811494,22140,22140
65811500,53340,53340
65811501,54240,54240
65811502,56580,56580
65811503,55860,55860
65811507,21120,21120
65811516,68880,68880
65811518,29880,29880
65811519,28980,28980
65811521,27180,27180
65811523,73080,73080
65811525,30780,30780
65811526,79080,79080
65811528,22980,22980
65811529,75480,75480
65811530,74280,74280
65811531,77880,77880
65811532,71280,71280
65811533,76680,76680
65811534,70380,70380
65811535,24780,24780
65811536,26280,26280
65811537,72180,72180
65811538,28080,28080
65811557,46980,46980
65811558,46080,46080
65811559,34380,34380
65811560,43380,43380
65811562,45180,45180
65811564,48780,48780
65811565,37980,37980
65811566,32580,32580
65811568,38880,38880
65811569,36180,36180
65811570,41580,41580
65811571,39780,39780
65811572,31680,31680
65811573,42480,42480
65811574,35280,35280
65811575,68280,68280
65811576,67680,67680
65811577,52380,52380
65811578,67080,67080
65811579,66480,66480
65811580,65880,65880
65811581,50580,50580
65811582,49680,49680
65811583,62400,62400
65811584,64200,64200
65811585,60600,60600
65811586,57360,57360
65811587,59400,59400
65811588,63000,63000
65811589,61200,61200
65811590,63600,63600
65811591,64800,64800
65811592,60000,60000
65811593,58800,58800
