66116394,22320,22320
66116395,25920,25920
66116396,29520,29520
66116397,33120,33120
66116398,36720,36720
66116400,40320,40320
66116401,43920,43920
66116402,47520,47520
66116403,51120,51120
66116404,54720,54720
66116405,58320,58320
66116406,61920,61920
66116407,65520,65520
66116408,69120,69120
66116409,72720,72720
66116411,76320,76320
66116412,79920,79920
66116413,83520,83520
66116455,20580,20580
66116456,24180,24180
66116457,27780,27780
66116458,31380,31380
66116459,34980,34980
66116460,38580,38580
66116461,42180,42180
66116462,45780,45780
66116463,49380,49380
66116465,52980,52980
66116466,56580,56580
66116467,60180,60180
66116468,63780,63780
66116469,67380,67380
66116470,70980,70980
66116471,74580,74580
66116472,78180,78180
66116473,81780,81780
66116328,28320,28320
66116329,29520,29520
66116330,30720,30720
66116331,31920,31920
66116333,51120,51120
66116334,52320,52320
66116335,53520,53520
66116336,54720,54720
66116337,55920,55920
66116338,57120,57120
66116339,58320,58320
66116340,59520,59520
66116341,60720,60720
66116342,61920,61920
66116343,24720,24720
66116344,63120,63120
66116345,64320,64320
66116346,65520,65520
66116347,67320,67320
66116348,69120,69120
66116349,70920,70920
66116350,72720,72720
66116351,74520,74520
66116352,76320,76320
66116353,78120,78120
66116354,25920,25920
66116355,79920,79920
66116356,81720,81720
66116357,83520,83520
66116358,24180,24180
66116359,25380,25380
66116360,26580,26580
66116361,27780,27780
66116367,33120,33120
66116378,34320,34320
66116388,35520,35520
66116389,36720,36720
66116390,37920,37920
66116391,22320,22320
66116392,21120,21120
66116393,27120,27120
66116399,39120,39120
66116410,40320,40320
66116414,41520,41520
66116415,42720,42720
66116416,43920,43920
66116417,45120,45120
66116418,46320,46320
66116419,47520,47520
66116420,48720,48720
66116421,49920,49920
66116422,23520,23520
66116423,28980,28980
66116424,19380,19380
66116425,30180,30180
66116435,31380,31380
66116446,32580,32580
66116452,33780,33780
66116453,34980,34980
66116454,36180,36180
66116464,37380,37380
66116474,38580,38580
66116475,39780,39780
66116476,40980,40980
66116477,20580,20580
66116478,42180,42180
66116479,43380,43380
66116480,44580,44580
66116481,45780,45780
66116482,46980,46980
66116483,48180,48180
66116484,49380,49380
66116485,50580,50580
66116486,51780,51780
66116487,52980,52980
66116488,21780,21780
66116489,54180,54180
66116490,55380,55380
66116491,56580,56580
66116492,57780,57780
66116493,58980,58980
66116494,60180,60180
66116495,61380,61380
66116496,62580,62580
66116497,63780,63780
66116498,65580,65580
66116499,22980,22980
66116500,67380,67380
66116501,69180,69180
66116502,70980,70980
66116503,72780,72780
66116504,74580,74580
66116505,76380,76380
66116506,78180,78180
66116507,79980,79980
66116508,81780,81780
66116510,83580,83580
66116332,22320,22320
66116363,25920,25920
66116364,29520,29520
