65793142,66480,66480
65793143,62880,62880
65793144,55680,55680
65793145,59280,59280
65793146,30720,30720
65793147,27120,27120
65793148,23520,23520
65793149,19920,19920
65796536,45180,45180
65796537,22680,22680
65796549,52800,52800
65796538,34380,34380
65796539,32580,32580
65796540,29880,29880
65796541,46080,46080
65796542,31680,31680
65796543,20880,20880
65796544,24420,24420
65796545,26220,26220
65796546,22620,22620
65796547,28020,28020
65796548,77940,77940
65796550,69840,69840
65796551,67140,67140
65796552,65400,65400
65796553,63600,63600
65796554,60000,60000
65796555,61800,61800
65796556,58200,58200
65796557,54600,54600
65796558,56400,56400
65796562,76860,76860
65796563,55260,55260
65796569,34500,34500
65796570,27300,27300
65796564,69660,69660
65796566,41700,41700
65796571,30900,30900
65796559,71460,71460
65796560,35460,35460
65796561,64260,64260
65796565,23700,23700
65796567,47160,47160
65796568,54360,54360
65797295,16980,16980
65797296,13380,13380
65797297,9780,9780
65797300,7920,7920
65797301,10980,10980
65797302,14580,14580
65797308,18180,18180
65797298,9780,9780
65797299,6180,6180
65797303,7740,7740
65797304,10740,10740
65797305,14340,14340
65797306,2760,2760
65797307,17880,17880
