65743074,18060,18060
65743076,37920,37920
65743077,41520,41520
65743078,34380,34380
65743079,45120,45120
65743080,48720,48720
65743081,52320,52320
65743082,27240,27240
65743083,29040,29040
65743084,30840,30840
65743093,63180,63180
65743102,54180,54180
65743103,55980,55980
65743104,57780,57780
65743105,59580,59580
65743106,61380,61380
65743117,20340,20340
65743119,23640,23640
65743121,25440,25440
65743125,68580,68580
65743133,75780,75780
65743142,82980,82980
65743190,27240,27240
65743191,29040,29040
65743204,22380,22380
65743206,25380,25380
65743208,54240,54240
65743209,56040,56040
65743210,57840,57840
65743211,59640,59640
65743212,61440,61440
65743213,63240,63240
65743214,30840,30840
65743215,33540,33540
65743216,37140,37140
65743217,40740,40740
65743218,44340,44340
65743219,65940,65940
65743264,73080,73080
65743272,80280,80280
65743282,47940,47940
65743283,51540,51540
65743126,21480,21480
65743128,24180,24180
65743129,27180,27180
65743131,30780,30780
65743134,34380,34380
65743135,37980,37980
65743136,41580,41580
65743137,45180,45180
65743138,48780,48780
65743139,52380,52380
65743140,55980,55980
65743141,61380,61380
65743143,68580,68580
65743144,75780,75780
65743145,82980,82980
65743252,33480,33480
65743254,37080,37080
65743255,40680,40680
65743256,44280,44280
65743257,47880,47880
65743258,51480,51480
65743259,55080,55080
65743260,58680,58680
65743261,65880,65880
65743262,73080,73080
65743263,80280,80280
65743149,21480,21480
65743152,24180,24180
65743154,30780,30780
65743157,37980,37980
65743158,45180,45180
65743160,52380,52380
65743163,59580,59580
65743166,68580,68580
65743167,75780,75780
65743169,82980,82980
65743265,28080,28080
65743267,35280,35280
65743268,42480,42480
65743269,49680,49680
65743270,56880,56880
65743271,64080,64080
65743273,73080,73080
65743274,80280,80280
65743071,26940,26940
65743072,28140,28140
65743073,29340,29340
65743075,18060,18060
65743085,31080,31080
65743086,32880,32880
65743087,34680,34680
65743088,36480,36480
65743089,38280,38280
65743090,40080,40080
65743091,41880,41880
65743092,43680,43680
65743094,66720,66720
65743095,70320,70320
65743113,45420,45420
65743114,47220,47220
65743115,49020,49020
65743116,50820,50820
65743118,20340,20340
65743120,22740,22740
65743122,73980,73980
65743123,77580,77580
65743124,81180,81180
65743177,52620,52620
65743178,54420,54420
65743179,56220,56220
65743180,58020,58020
65743181,59820,59820
65743182,61620,61620
65743183,25140,25140
65743184,63420,63420
65743187,28440,28440
65743188,29640,29640
65743189,27240,27240
65743192,30840,30840
65743193,32640,32640
65743194,34440,34440
65743195,36240,36240
65743196,38040,38040
65743197,39840,39840
65743198,41640,41640
65743199,43440,43440
65743200,45240,45240
65743201,47040,47040
65743202,48840,48840
65743203,50640,50640
65743205,22380,22380
65743207,24780,24780
65743220,69480,69480
65743221,73080,73080
65743222,76680,76680
65743223,80280,80280
65743224,83880,83880
65743275,52440,52440
65743276,54240,54240
65743277,56040,56040
65743278,57840,57840
65743279,59640,59640
65743280,61440,61440
65743281,63240,63240
65743284,65940,65940
65743185,1980,1980
65743096,30720,30720
65743097,34320,34320
65743098,59520,59520
65743099,63120,63120
65743100,66720,66720
65743101,70320,70320
65743107,37920,37920
65743108,41520,41520
65743109,45120,45120
65743110,48720,48720
65743111,52320,52320
65743112,55920,55920
65743127,21480,21480
65743130,24180,24180
65743132,27180,27180
65743146,73980,73980
65743147,77580,77580
65743148,81180,81180
65743225,40680,40680
65743226,44280,44280
