65230280,34260,34260
65230281,68640,68640
65230286,38040,38040
65230287,45240,45240
65230288,61440,61440
65230289,72240,72240
65230291,52440,52440
65230282,34680,34680
65230283,45480,45480
65230290,41100,41100
65230284,34680,34680
65230285,41100,41100
65230828,25320,25320
65230829,83220,83220
65230830,78720,78720
65230831,82320,82320
65230832,420,420
65230858,22020,22020
65230859,20220,20220
65230913,78900,78900
65230914,24300,24300
65230915,24900,24900
65230916,25500,25500
65230917,26100,26100
65230918,26700,26700
65230919,27300,27300
65230920,27900,27900
65230921,28500,28500
65230922,29100,29100
65230923,29700,29700
65230924,30300,30300
65230925,31260,31260
65230926,32100,32100
65230927,33900,33900
65230928,35700,35700
65230929,37500,37500
65230930,39300,39300
65230931,41100,41100
65230932,42900,42900
65230933,44700,44700
65230934,46500,46500
65230935,48300,48300
65230936,50100,50100
65230937,51900,51900
65230939,53700,53700
65230941,55500,55500
65230943,57300,57300
65230944,23100,23100
65230946,59100,59100
65230948,60900,60900
65230950,62700,62700
65230952,64500,64500
65230954,66300,66300
65230955,23700,23700
65230956,68100,68100
65230957,71700,71700
65230958,75300,75300
65230959,19440,19440
65230960,77100,77100
65230961,82500,82500
65230962,86100,86100
65230963,3300,3300
65230964,10500,10500
65230965,6900,6900
65230966,69900,69900
65230967,73500,73500
65230968,21300,21300
65230969,22200,22200
65230999,4020,4020
65231000,7620,7620
65231001,25920,25920
65231002,26520,26520
65231003,27120,27120
65231004,27720,27720
65231005,28320,28320
65231006,28920,28920
65231007,29580,29580
65231008,30120,30120
65231009,31020,31020
65231010,31920,31920
65231011,32820,32820
65231012,33720,33720
65231013,35520,35520
65231014,37320,37320
65231015,39120,39120
65231016,40920,40920
65231017,42720,42720
65231018,44520,44520
65231019,46320,46320
65231020,48120,48120
65231021,49920,49920
65231022,51720,51720
65231023,53520,53520
65231024,23820,23820
65231026,55320,55320
65231028,57120,57120
65231030,58920,58920
65231032,60720,60720
65231034,62520,62520
65231035,24720,24720
65231037,64320,64320
65231039,66120,66120
65231040,67920,67920
65231041,69720,69720
65231042,71520,71520
65231043,73320,73320
65231044,75120,75120
65231045,76920,76920
65230833,33000,33000
65230834,34800,34800
65230835,36600,36600
65230836,38400,38400
65230837,40200,40200
65230838,42000,42000
65230839,43800,43800
65230840,45600,45600
65230841,47400,47400
65230842,49200,49200
65230843,51000,51000
65230844,52800,52800
65230845,54600,54600
65230846,56400,56400
65230847,58200,58200
65230848,60000,60000
65230860,22620,22620
65230861,61800,61800
65230862,63600,63600
65230863,65400,65400
65230864,67200,67200
65230865,69000,69000
65230866,70800,70800
65230867,72600,72600
65230868,74400,74400
65230869,76200,76200
65230870,78000,78000
65230871,79800,79800
65230872,83400,83400
65230887,27900,27900
65230888,29700,29700
65230889,31500,31500
65230890,33300,33300
65230891,35100,35100
65230892,36900,36900
65230893,38700,38700
65230894,40500,40500
65230895,42300,42300
65230896,44100,44100
65230897,45900,45900
65230898,47700,47700
65230899,49500,49500
65230900,51300,51300
65230901,53100,53100
65230902,54900,54900
65230903,56700,56700
65230970,58500,58500
65230971,60300,60300
65230972,62100,62100
65230973,63900,63900
65230974,65700,65700
65230975,67500,67500
65230976,69300,69300
65230977,71100,71100
65230978,72900,72900
65230979,74700,74700
65230980,76500,76500
65230981,78300,78300
65230982,81900,81900
65230983,85500,85500
65231046,27600,27600
65231047,29400,29400
65231048,31200,31200
65230849,29400,29400
65230850,33000,33000
65230851,36600,36600
65230852,40200,40200
65230853,43800,43800
65230854,47400,47400
65230855,51000,51000
65230856,54600,54600
65230857,58200,58200
65230873,600,600
65230874,4200,4200
65230875,7800,7800
65230876,22620,22620
65230877,61800,61800
65230878,65400,65400
65230879,69000,69000
65230880,72600,72600
65230881,76200,76200
65230882,79800,79800
65230883,83400,83400
65230904,27900,27900
65230905,31500,31500
65230906,35100,35100
65230907,38700,38700
65230908,42300,42300
65230909,45900,45900
65230910,49500,49500
65230911,53100,53100
65230912,56700,56700
65230984,2700,2700
65230985,6300,6300
65230986,9900,9900
65230987,60300,60300
65230988,63900,63900
65230989,67500,67500
65230990,71100,71100
65230991,74700,74700
65230992,78300,78300
65230993,81900,81900
65230994,85500,85500
