65085772,2340,2340
65085773,5940,5940
65085774,9540,9540
65085777,23940,23940
65085778,27540,27540
65085779,31140,31140
65085780,81540,81540
65085781,85140,85140
65085802,34800,34800
65085803,38400,38400
65085804,42000,42000
65085805,45600,45600
65085806,49200,49200
65085807,52800,52800
65085808,56400,56400
65085809,60000,60000
65085810,63600,63600
65085811,67200,67200
65085812,70800,70800
65085813,74400,74400
65085814,78000,78000
65085873,3540,3540
65085874,7140,7140
65085876,21540,21540
65085877,25140,25140
65085878,28740,28740
65085879,32340,32340
65085880,35940,35940
65085881,39540,39540
65085882,43140,43140
65085883,46740,46740
65085884,50340,50340
65085885,53940,53940
65085886,57540,57540
65085887,61140,61140
65085888,64740,64740
65085889,68340,68340
65085890,71940,71940
65085891,75540,75540
65085892,79140,79140
65085893,82740,82740
65085894,86340,86340
65085748,54660,54660
65085749,56460,56460
65085750,58260,58260
65085751,60060,60060
65085752,61860,61860
65085753,63660,63660
65085754,33060,33060
65085755,34860,34860
65085756,36660,36660
65085757,38460,38460
65085758,40260,40260
65085759,42060,42060
65085760,43860,43860
65085761,65460,65460
65085762,27660,27660
65085763,22260,22260
65085764,81540,81540
65085768,85140,85140
65085782,2340,2340
65085783,31260,31260
65085784,29460,29460
65085785,67200,67200
65085786,70800,70800
65085787,74400,74400
65085788,78000,78000
65085815,45660,45660
65085816,47460,47460
65085817,49260,49260
65085818,51060,51060
65085819,52860,52860
65085820,24060,24060
65085821,25860,25860
65085822,22380,22380
65085823,20640,20640
65085824,38460,38460
65085825,40260,40260
65085826,42060,42060
65085827,43860,43860
65085828,45660,45660
65085829,47460,47460
65085830,49260,49260
65085831,51060,51060
65085832,52860,52860
65085833,54660,54660
65085834,56460,56460
65085835,58260,58260
65085836,60060,60060
65085837,29460,29460
65085838,31260,31260
65085839,33060,33060
65085840,34860,34860
65085841,36660,36660
65085842,27660,27660
65085843,25860,25860
65085844,64740,64740
65085845,24180,24180
65085846,61860,61860
65085847,68340,68340
65085848,71940,71940
65085849,75540,75540
65085850,79140,79140
65085851,82740,82740
65085861,86340,86340
65085769,2340,2340
65085765,23940,23940
65085766,27540,27540
65085767,31140,31140
65085770,81540,81540
65085771,85140,85140
65085789,34800,34800
65085790,38400,38400
65085791,42000,42000
65085792,45600,45600
65085793,49200,49200
65085794,52800,52800
65085795,56400,56400
65085796,60000,60000
65085797,63600,63600
65085798,67200,67200
65085799,70800,70800
65085800,74400,74400
65085801,78000,78000
65085852,21540,21540
65085853,25140,25140
65085854,28740,28740
65085855,32340,32340
65085856,35940,35940
65085857,39540,39540
65085858,43140,43140
65085859,46740,46740
65085860,50340,50340
65085862,53940,53940
65085863,57540,57540
65085864,61140,61140
65085865,64740,64740
65085866,68340,68340
65085867,71940,71940
65085868,75540,75540
65085869,79140,79140
65085870,82740,82740
65085871,86340,86340
65085775,5940,5940
65085776,9540,9540
65085872,3540,3540
65085875,7140,7140
