65451867,17640,17640
65451869,21240,21240
65451872,24840,24840
65451874,28440,28440
65451876,32040,32040
65451878,35640,35640
65451880,39360,39360
65451882,42960,42960
65451887,57360,57360
65451889,60960,60960
65451891,64560,64560
65451893,68160,68160
65451895,71760,71760
65451897,75360,75360
65451898,46560,46560
65451899,50160,50160
65451900,53760,53760
65451949,82620,82620
65451983,79020,79020
65452000,36000,36000
65452002,39600,39600
65452004,43200,43200
65452005,46800,46800
65452007,50520,50520
65452009,54120,54120
65452011,57720,57720
65452013,61320,61320
65452015,64920,64920
65452017,68520,68520
65452019,72120,72120
65452021,75720,75720
65452023,79320,79320
65452025,82920,82920
65452026,86520,86520
65452028,25200,25200
65452030,28800,28800
65452033,32400,32400
65451903,32940,32940
65451907,40140,40140
65451911,47340,47340
65451915,54540,54540
65451919,61740,61740
65451923,68940,68940
65451927,76140,76140
65451931,83340,83340
65451935,25740,25740
65451950,23580,23580
65451954,30780,30780
65451958,37980,37980
65451962,45180,45180
65451966,52380,52380
65451970,59580,59580
65451974,66780,66780
65451978,73980,73980
65451984,81180,81180
65451904,32940,32940
65451908,40140,40140
65451912,47340,47340
65451916,54540,54540
65451920,61740,61740
65451924,68940,68940
65451928,76140,76140
65451932,83340,83340
65451936,25740,25740
65451946,81180,81180
65451952,23580,23580
65451956,30780,30780
65451960,37980,37980
65451964,45180,45180
65451968,52380,52380
65451972,59580,59580
65451976,66780,66780
65451980,73980,73980
65451868,17760,17760
65451870,21360,21360
65451873,28260,28260
65451875,31860,31860
65451877,35460,35460
65451879,39060,39060
65451881,42660,42660
65451884,49860,49860
65451886,57240,57240
65451888,60840,60840
65451890,64440,64440
65451892,68040,68040
65451894,71460,71460
65451896,75060,75060
65451938,46020,46020
65451939,85920,85920
65451940,24660,24660
65451948,82260,82260
65451982,78660,78660
65451996,57000,57000
65451997,46260,46260
65451998,53640,53640
65451999,35220,35220
65452001,38820,38820
65452003,42420,42420
65452006,49800,49800
65452008,53400,53400
65452012,60600,60600
65452014,64200,64200
65452016,67800,67800
65452018,71400,71400
65452020,75000,75000
65452022,78600,78600
65452024,82200,82200
65452027,24720,24720
65452029,28020,28020
65452031,30420,30420
