63998579,78600,78600
63998581,19500,19500
63998583,63000,63000
63998588,36900,36900
63998589,45300,45300
63998595,75600,75600
63998586,30900,30900
63998587,36900,36900
65816427,75600,75600
65816429,45300,45300
65816443,19500,19500
65816445,60900,60900
65816446,79200,79200
65816450,36900,36900
65816449,30900,30900
65816447,81000,81000
65816428,75600,75600
65816442,15900,15900
65816444,15900,15900
61534307,59640,59640
61534308,71940,71940
61534317,32040,32040
61534318,42840,42840
61534319,20940,20940
61534321,24780,24780
61534327,26040,26040
61534328,80640,80640
61534334,28140,28140
61534338,55740,55740
61534339,62640,62640
61534340,67740,67740
61534310,21540,21540
61534311,50340,50340
61534312,60240,60240
61534313,32040,32040
61534320,72120,72120
61534323,47160,47160
61534324,65160,65160
61534329,56940,56940
61534330,7140,7140
61534331,80640,80640
61534335,28140,28140
61534309,71940,71940
61534314,21540,21540
61534315,50340,50340
61534316,60240,60240
61534325,47160,47160
61534326,65160,65160
61534332,80640,80640
61534333,56940,56940
61534336,28140,28140
61534337,7140,7140
61534342,32040,32040
64252566,105900,105900
64252575,45300,45300
64252577,75600,75600
64252578,63000,63000
64252581,78600,78600
64252586,36900,36900
64252573,30900,30900
64252574,36900,36900
65816456,75600,75600
65816460,36900,36900
65816461,45300,45300
65816464,60900,60900
65816467,105900,105900
65816472,79200,79200
65816459,30900,30900
65816473,81000,81000
65816462,75600,75600
65816469,102300,102300
65816475,102300,102300
