63834132,21720,21720
63834133,61920,61920
63834134,25320,25320
63834135,64020,64020
63834136,32520,32520
63834137,45120,45120
63834138,55620,55620
63834139,62280,62280
63834140,68580,68580
63834141,30780,30780
63834142,43380,43380
63834143,53880,53880
63834144,59100,59100
65469899,47940,47940
65469900,55140,55140
65469901,64740,64740
65469902,34740,34740
65469904,53220,53220
65469905,21720,21720
65469906,25320,25320
65469907,28560,28560
65469908,62520,62520
65469909,68520,68520
65469910,26520,26520
65469911,31320,31320
65469912,45720,45720
65469915,59100,59100
65469903,25260,25260
65469913,28560,28560
