65461288,22500,22500
65461353,20820,20820
65461354,29520,29520
65461355,31320,31320
65461356,34920,34920
65461357,38520,38520
65461358,42120,42120
65461359,45720,45720
65461360,49320,49320
65461361,52920,52920
65461362,56820,56820
65461363,60420,60420
65461364,64020,64020
65461365,67620,67620
65461366,71220,71220
65461367,73020,73020
65461368,76320,76320
65461369,79920,79920
65461370,83520,83520
65461371,87120,87120
65461372,24120,24120
65461385,25920,25920
65461398,27720,27720
65461399,23880,23880
65461401,25680,25680
65461403,27480,27480
65461405,31080,31080
65461407,34680,34680
65461409,38280,38280
65461411,41880,41880
65461413,45480,45480
65461415,49080,49080
65461417,50880,50880
65461419,53280,53280
65461421,56880,56880
65461423,60180,60180
65461425,63780,63780
65461427,67380,67380
65461429,72480,72480
65461431,76080,76080
65461433,79680,79680
65461435,83280,83280
65461483,17220,17220
65461485,18720,18720
65461491,20220,20220
65461509,22020,22020
65461373,27420,27420
65461374,31020,31020
65461375,36720,36720
65461376,43920,43920
65461377,51120,51120
65461378,58320,58320
65461379,65520,65520
65461380,72720,72720
65461381,76320,76320
65461382,79920,79920
65461383,83520,83520
65461384,87120,87120
65461442,31080,31080
65461444,38880,38880
65461446,46080,46080
65461448,53280,53280
65461450,60480,60480
65461452,67680,67680
65461454,71280,71280
65461456,73980,73980
65461458,77580,77580
65461460,81180,81180
65461493,23220,23220
65461495,26820,26820
65461292,5400,5400
65461293,9000,9000
65461386,27420,27420
65461387,31020,31020
65461388,36720,36720
65461389,43920,43920
65461390,51120,51120
65461391,58320,58320
65461392,65520,65520
65461393,72720,72720
65461394,76320,76320
65461395,79920,79920
65461396,83520,83520
65461397,87120,87120
65461462,31080,31080
65461464,38880,38880
65461466,46080,46080
65461468,53280,53280
65461470,60480,60480
65461472,67680,67680
65461474,71280,71280
65461476,73980,73980
65461478,77580,77580
65461480,81180,81180
65461497,1620,1620
65461499,5220,5220
65461501,23220,23220
65461503,26820,26820
65461290,5400,5400
65461291,9000,9000
65461487,1620,1620
65461488,5220,5220
65461289,22680,22680
65461302,76680,76680
65461303,80280,80280
65461304,83880,83880
65461305,87480,87480
65461330,62400,62400
65461331,64200,64200
65461332,66000,66000
65461333,67800,67800
65461334,69600,69600
65461335,71400,71400
65461336,73200,73200
65461337,20760,20760
65461338,29760,29760
65461339,31560,31560
65461340,33360,33360
65461341,35160,35160
65461342,38760,38760
65461343,42360,42360
65461344,45960,45960
65461345,49560,49560
65461346,52860,52860
65461347,56460,56460
65461348,58260,58260
65461349,60060,60060
65461350,24360,24360
65461351,26160,26160
65461352,27960,27960
65461400,24480,24480
65461402,26280,26280
65461404,28080,28080
65461406,29880,29880
65461408,31680,31680
65461410,35280,35280
65461412,38880,38880
65461414,42480,42480
65461416,46080,46080
65461418,49380,49380
65461420,51180,51180
65461422,52980,52980
65461424,54780,54780
65461426,56580,56580
65461428,58680,58680
65461430,60480,60480
65461432,62280,62280
65461434,64080,64080
65461436,65880,65880
65461437,69480,69480
65461438,72480,72480
65461439,76080,76080
65461440,79680,79680
65461441,83280,83280
65461482,22680,22680
65461484,17220,17220
65461486,19020,19020
65461492,20820,20820
65461296,5220,5220
65461297,8820,8820
65461306,27480,27480
65461307,31080,31080
65461308,34680,34680
65461309,41880,41880
65461310,49080,49080
65461311,56280,56280
65461312,63480,63480
65461313,70680,70680
65461314,74580,74580
65461315,78180,78180
65461316,81780,81780
65461317,85380,85380
65461443,29880,29880
65461445,37080,37080
65461447,44280,44280
65461449,51480,51480
65461451,58680,58680
65461453,65880,65880
65461455,71280,71280
65461457,74880,74880
65461459,78480,78480
65461461,82080,82080
65461489,1920,1920
65461490,5520,5520
65461494,22620,22620
65461496,26220,26220
65461298,5220,5220
65461299,8820,8820
65461318,27480,27480
65461319,31080,31080
65461320,34680,34680
65461321,41880,41880
65461322,49080,49080
65461323,56280,56280
65461324,63480,63480
65461325,70680,70680
65461326,74580,74580
65461327,78180,78180
65461328,81780,81780
65461329,85380,85380
65461463,29880,29880
65461465,37080,37080
65461467,44280,44280
65461469,51480,51480
65461471,58680,58680
65461473,65880,65880
65461475,71280,71280
65461477,74880,74880
65461479,78480,78480
65461481,82080,82080
65461498,1920,1920
65461500,5520,5520
65461502,22620,22620
65461504,26220,26220
65461300,5220,5220
65461301,8820,8820
65461506,1920,1920
65461508,5520,5520
