65800087,46560,46560
65800088,39360,39360
65800089,53760,53760
65800090,32160,32160
65800092,60960,60960
65800104,67260,67260
65800110,45600,45600
65800111,52800,52800
65800112,38400,38400
65800113,60000,60000
65800121,71640,71640
65800123,79140,79140
65800126,28440,28440
65800133,31260,31260
65800137,81720,81720
65800138,27720,27720
65800140,74520,74520
65800091,32160,32160
65800120,68160,68160
65800122,77340,77340
65800125,71640,71640
65800129,61800,61800
65800130,63600,63600
65800131,56400,56400
65800132,60900,60900
65800134,65460,65460
65800135,70860,70860
65800139,79920,79920
65800078,21960,21960
65800079,63720,63720
65800080,68220,68220
65800081,28620,28620
65800082,53820,53820
65800083,57420,57420
65800084,43020,43020
65800085,35820,35820
65800086,50220,50220
65800105,60060,60060
65800106,63660,63660
65800107,69360,69360
65800108,74220,74220
65800109,27600,27600
65800114,42000,42000
65800115,34800,34800
65800116,49200,49200
65800117,56400,56400
65800118,66420,66420
65800119,61020,61020
65800124,79140,79140
65800127,24000,24000
65800128,20520,20520
65800136,81420,81420
