63834036,72540,72540
63834046,29340,29340
63834047,36540,36540
63834049,43740,43740
63834050,50940,50940
63834051,58140,58140
63834052,65340,65340
63834061,6240,6240
63834062,33240,33240
63834063,40440,40440
63834064,47640,47640
63834065,54840,54840
63834067,62040,62040
63834068,69240,69240
63834069,76440,76440
63834071,9840,9840
63834010,21120,21120
63834011,43740,43740
63834012,50940,50940
63834017,40140,40140
63834018,54540,54540
63834019,65340,65340
63834020,58140,58140
63834021,61740,61740
63834022,25740,25740
63834023,36840,36840
63834024,44040,44040
63834025,72540,72540
63834026,79740,79740
63834028,51240,51240
63834029,22440,22440
63834030,54840,54840
63834031,69240,69240
63834032,76440,76440
63834033,83640,83640
63834037,32940,32940
63834038,36540,36540
63834039,47340,47340
63834040,47640,47640
63834045,29340,29340
63834053,40440,40440
63834066,29640,29640
63834074,33240,33240
63834075,58440,58440
63834076,62040,62040
63834077,26040,26040
63834013,29340,29340
63834014,36540,36540
63834015,43740,43740
63834016,50940,50940
63834035,33240,33240
63834041,65340,65340
63834042,72540,72540
63834044,79740,79740
63834048,58140,58140
63834054,40440,40440
63834055,47640,47640
63834056,54840,54840
63834057,62040,62040
63834058,69240,69240
63834059,76440,76440
63834060,83640,83640
63834034,6240,6240
63834027,83340,83340
63834043,76140,76140
63834072,6240,6240
63834073,2640,2640
63834070,9840,9840
65469777,29400,29400
65469778,36600,36600
65469780,43800,43800
65469781,51000,51000
65469782,58200,58200
65469783,65400,65400
65469784,72600,72600
65469806,6300,6300
65469807,33300,33300
65469808,40500,40500
65469809,47700,47700
65469810,54900,54900
65469812,62100,62100
65469813,69300,69300
65469814,76500,76500
65469761,21180,21180
65469762,40200,40200
65469763,43800,43800
65469764,51000,51000
65469765,54600,54600
65469766,65400,65400
65469767,72600,72600
65469768,79800,79800
65469779,29400,29400
65469786,33000,33000
65469787,36600,36600
65469788,36900,36900
65469789,40500,40500
65469790,44100,44100
65469791,51300,51300
65469792,22500,22500
65469793,54900,54900
65469794,69300,69300
65469795,76500,76500
65469796,83700,83700
65469811,29700,29700
65469817,33300,33300
65469818,47400,47400
65469819,58200,58200
65469820,61800,61800
65469821,25800,25800
65469822,47700,47700
65469823,58500,58500
65469824,62100,62100
65469825,26100,26100
65469769,29400,29400
65469770,36600,36600
65469771,43800,43800
65469772,51000,51000
65469773,58200,58200
65469774,65400,65400
65469775,72600,72600
65469776,79800,79800
65469797,6300,6300
65469798,33300,33300
65469799,40500,40500
65469800,47700,47700
65469801,54900,54900
65469802,62100,62100
65469803,69300,69300
65469804,76500,76500
65469805,83700,83700
65469785,79800,79800
65469815,83700,83700
65469816,6300,6300
65469966,58020,58020
65469968,27420,27420
65469967,27420,27420
