65460644,60420,60420
65460645,62220,62220
65460646,64020,64020
65460647,67620,67620
65460658,20040,20040
65460669,69420,69420
65460670,71220,71220
65460671,73020,73020
65460672,76620,76620
65460673,80220,80220
65460674,83820,83820
65460714,31680,31680
65460715,33480,33480
65460716,35280,35280
65460717,38880,38880
65460718,42480,42480
65460719,46080,46080
65460720,49680,49680
65460721,53280,53280
65460722,56880,56880
65460723,58680,58680
65460726,29940,29940
65460727,21840,21840
65460728,23640,23640
65460729,25440,25440
65460730,27240,27240
65460746,62280,62280
65460789,22560,22560
65460791,24360,24360
65460793,26160,26160
65460794,20760,20760
65460796,33420,33420
65460797,37020,37020
65460799,40620,40620
65460800,44220,44220
65460802,47820,47820
65460803,51420,51420
65460808,69720,69720
65460809,71520,71520
65460810,75120,75120
65460812,78720,78720
65460813,85920,85920
65460821,27960,27960
65460823,29760,29760
65460825,53160,53160
65460826,54960,54960
65460827,56760,56760
65460828,58560,58560
65460829,63960,63960
65460831,65760,65760
65460833,67560,67560
65460850,60480,60480
65460891,73320,73320
65460892,82320,82320
65460893,3120,3120
65460937,16140,16140
65460938,17940,17940
65460939,28140,28140
65460659,31320,31320
65460660,38520,38520
65460661,45720,45720
65460662,52920,52920
65460663,60120,60120
65460675,20220,20220
65460676,25920,25920
65460677,67320,67320
65460678,74520,74520
65460679,81720,81720
65460749,25860,25860
65460755,33180,33180
65460757,40380,40380
65460759,47580,47580
65460761,54780,54780
65460763,61980,61980
65460765,69180,69180
65460767,76380,76380
65460769,85980,85980
65460846,29460,29460
65460853,36780,36780
65460855,43980,43980
65460857,51180,51180
65460859,58380,58380
65460861,65580,65580
65460863,72780,72780
65460865,82380,82380
65460899,70920,70920
65460900,78120,78120
65460901,85320,85320
65460910,34920,34920
65460911,42120,42120
65460912,49320,49320
65460913,56520,56520
65460914,63720,63720
65460664,31320,31320
65460665,38520,38520
65460666,45720,45720
65460667,52920,52920
65460668,60120,60120
65460680,20220,20220
65460681,25920,25920
65460682,67320,67320
65460683,74520,74520
65460684,81720,81720
65460743,4020,4020
65460751,25860,25860
65460771,33180,33180
65460773,40380,40380
65460775,47580,47580
65460777,54780,54780
65460779,61980,61980
65460781,69180,69180
65460783,76380,76380
65460785,85980,85980
65460814,11220,11220
65460848,29460,29460
65460867,3180,3180
65460869,36780,36780
65460871,43980,43980
65460873,51180,51180
65460875,58380,58380
65460877,65580,65580
65460879,72780,72780
65460881,82380,82380
65460902,70920,70920
65460903,78120,78120
65460904,85320,85320
65460915,34920,34920
65460916,42120,42120
65460917,49320,49320
65460918,56520,56520
65460919,63720,63720
65460883,3180,3180
65460742,4020,4020
65460811,11220,11220
65460690,69420,69420
65460691,71220,71220
65460694,73020,73020
65460698,76740,76740
65460699,80340,80340
65460700,83940,83940
65460701,87540,87540
65460702,31680,31680
65460703,33480,33480
65460704,35280,35280
65460705,38880,38880
65460706,42480,42480
65460707,46080,46080
65460708,49680,49680
65460709,53280,53280
65460710,55080,55080
65460711,56880,56880
65460712,58680,58680
65460713,20040,20040
65460724,25440,25440
65460725,27240,27240
65460731,29040,29040
65460732,21840,21840
65460733,23640,23640
65460734,60420,60420
65460735,62220,62220
65460736,64020,64020
65460737,65820,65820
65460738,67620,67620
65460745,26160,26160
65460747,60480,60480
65460748,62280,62280
65460754,69720,69720
65460790,22560,22560
65460792,24360,24360
65460795,20760,20760
65460798,33420,33420
65460801,37020,37020
65460804,40620,40620
65460805,44220,44220
65460806,47820,47820
65460807,51420,51420
65460815,71520,71520
65460816,75120,75120
65460818,78720,78720
65460819,82320,82320
65460820,85920,85920
65460822,27960,27960
65460824,29760,29760
65460830,53160,53160
65460832,54960,54960
65460834,56760,56760
65460835,58560,58560
65460836,63960,63960
65460837,65760,65760
65460838,67560,67560
65460851,61380,61380
