65936597,54300,54300
65936598,28200,28200
65938845,28200,28200
65938846,50160,50160
65938848,48600,48600
65938852,54300,54300
65938847,47460,47460
65938849,46200,46200
65938850,42000,42000
65938851,43380,43380
65939468,56400,56400
65939555,26100,26100
65939576,55380,55380
65939577,59820,59820
65939581,60540,60540
65939584,27840,27840
65939620,26400,26400
65939635,67740,67740
65939641,59040,59040
65939642,66420,66420
65939634,74340,74340
65939644,73260,73260
65939589,69120,69120
65939603,71880,71880
65939618,33300,33300
65939633,74340,74340
65939637,38460,38460
65939602,71880,71880
65939619,69120,69120
65939587,62160,62160
65939627,43080,43080
65939638,40200,40200
65939646,59640,59640
65939580,27300,27300
65939585,59760,59760
65939586,63840,63840
65939598,64980,64980
65939599,44280,44280
65939621,55680,55680
65939626,36780,36780
65939639,42300,42300
65939640,34500,34500
65939643,25800,25800
65939645,52740,52740
65939615,54600,54600
65939617,74460,74460
65939636,74640,74640
65939588,54660,54660
65939610,27240,27240
65939616,54600,54600
