64587699,46800,46800
64587700,48900,48900
64587701,50700,50700
64587702,52800,52800
64587703,54600,54600
64587704,56700,56700
64587705,23700,23700
64587706,58500,58500
64587707,60600,60600
64587708,62400,62400
64587709,64800,64800
64587710,25800,25800
64587711,27600,27600
64587719,66300,66300
64587758,23100,23100
64587759,32700,32700
64587760,34500,34500
64587761,36600,36600
64587762,38400,38400
64587763,40500,40500
64587764,42300,42300
64587765,44400,44400
64587766,46200,46200
64587767,48300,48300
64587768,50100,50100
64587769,25200,25200
64587770,52200,52200
64587771,54000,54000
64587772,56100,56100
64587773,57900,57900
64587774,60000,60000
64587775,61800,61800
64587776,63900,63900
64587777,65700,65700
64587778,67800,67800
64587779,27000,27000
64587780,28800,28800
64587781,30600,30600
64587782,29400,29400
64587783,31200,31200
64587784,33300,33300
64587785,35100,35100
64587786,37200,37200
64587787,21900,21900
64587788,39000,39000
64587789,41100,41100
64587790,42900,42900
64587791,45000,45000
