65237491,25860,25860
65237492,43860,43860
65237501,62520,62520
65237502,23220,23220
65237503,32160,32160
65237504,30360,30360
65237505,27960,27960
65237507,47460,47460
65237508,51060,51060
65237509,54660,54660
65237510,58260,58260
65237511,61260,61260
65237512,65460,65460
65237513,32220,32220
65237515,46920,46920
65237516,50520,50520
65237517,54120,54120
65237518,57720,57720
65237519,26820,26820
65237520,28620,28620
65237477,30300,30300
65237483,53700,53700
65237484,71700,71700
65237493,31080,31080
65237494,36480,36480
65237495,54480,54480
65237496,72480,72480
65237521,39300,39300
65237485,30300,30300
65237489,39300,39300
65237490,53700,53700
65237497,31080,31080
65237498,36480,36480
65237499,54480,54480
65237500,72480,72480
65237506,71700,71700
