65776249,73680,73680
65776250,75480,75480
65776251,77280,77280
65776252,32280,32280
65776253,30480,30480
65776255,54600,54600
65776258,55500,55500
65776264,53700,53700
65776265,50100,50100
65776266,51000,51000
65776268,51900,51900
65776269,52800,52800
65776277,48300,48300
65776278,49200,49200
65776279,60000,60000
65776280,56400,56400
65776281,60900,60900
65776283,59100,59100
65776286,62700,62700
65776287,61800,61800
65776288,57300,57300
65776289,58200,58200
65776290,47400,47400
65776292,46500,46500
65776296,3600,3600
65776297,5400,5400
65776299,7200,7200
65776305,25200,25200
65776306,23400,23400
65776308,21600,21600
65776309,66420,66420
65776310,68220,68220
65776311,70020,70020
65776325,71820,71820
65776326,35820,35820
65776327,34020,34020
65776329,28740,28740
65776330,79140,79140
65776331,80940,80940
65776332,82740,82740
65776333,84540,84540
65776334,86340,86340
65776335,1740,1740
65776338,26940,26940
65776339,42060,42060
65776340,42960,42960
65776341,43860,43860
65776342,44760,44760
65776343,45660,45660
65776351,65460,65460
65776356,41160,41160
65776357,40260,40260
65776358,38460,38460
65776359,64560,64560
65776360,37560,37560
65776361,39360,39360
65776362,63660,63660
65776390,75540,75540
65776397,71940,71940
65776399,73740,73740
65776402,77340,77340
65776403,35940,35940
65776404,34140,34140
65776407,66600,66600
65776410,68400,68400
65776411,70200,70200
65776412,39600,39600
65776413,38700,38700
65776414,37800,37800
65776416,36900,36900
65776418,48660,48660
65776420,49560,49560
65776423,50460,50460
65776425,53160,53160
65776426,52260,52260
65776431,51360,51360
65776439,40560,40560
65776440,41460,41460
65776441,42360,42360
65776442,43260,43260
65776443,44160,44160
65776444,45060,45060
65776445,45960,45960
65776446,46860,46860
65776447,47760,47760
65776448,65760,65760
65776449,64860,64860
65776450,59460,59460
65776451,63960,63960
65776452,61260,61260
65776453,63060,63060
65776454,62160,62160
65776455,60360,60360
65776456,57660,57660
65776458,58560,58560
65776459,54060,54060
65776460,56760,56760
65776461,54960,54960
65776462,55860,55860
65776465,80880,80880
65776467,84480,84480
65776468,27120,27120
65776469,32280,32280
65776470,30720,30720
65776471,28920,28920
65776472,82680,82680
65776473,79080,79080
65776475,86160,86160
65776476,1560,1560
65776477,3360,3360
65776478,5160,5160
65776479,6960,6960
65776483,25320,25320
65776484,21720,21720
65776485,23520,23520
