65717638,58380,58380
65717641,37560,37560
65717643,64560,64560
65717645,69180,69180
65717647,76080,76080
65717720,62880,62880
65717730,59340,59340
65717750,65940,65940
65717752,70440,70440
65717756,30540,30540
65717758,39240,39240
65717760,76740,76740
65717610,62160,62160
65717614,22020,22020
65717617,35760,35760
65717619,29760,29760
65717621,52860,52860
65717635,25980,25980
65717710,69360,69360
65717713,40860,40860
65717716,83160,83160
65717724,22920,22920
65717728,26880,26880
65717735,70080,70080
65717737,79980,79980
65717740,37440,37440
65717775,63540,63540
65717777,67140,67140
65717781,54540,54540
65717784,18180,18180
65717787,31140,31140
65717794,65760,65760
65717623,28980,28980
65717626,51900,51900
65717629,59100,59100
65717632,82740,82740
65717763,30840,30840
65717767,83880,83880
65717769,52740,52740
65717770,59940,59940
65717612,52680,52680
65717613,22080,22080
65717615,59040,59040
65717616,35700,35700
65717636,26100,26100
65717711,70260,70260
65717714,40680,40680
65717717,83220,83220
65717725,23340,23340
65717726,27000,27000
65717732,71040,71040
65717733,80040,80040
65717738,37500,37500
65717773,67200,67200
65717778,54600,54600
65717779,61800,61800
65717782,18240,18240
65717785,31800,31800
65717791,30960,30960
65717792,63900,63900
65717624,29340,29340
65717627,52020,52020
65717630,59220,59220
65717633,83040,83040
65717746,30900,30900
65717765,84000,84000
65717771,52800,52800
65717772,60000,60000
65717637,39360,39360
65717639,58080,58080
65717648,65160,65160
65717649,68760,68760
65717650,75960,75960
65717721,63240,63240
65717731,59700,59700
65717747,30600,30600
65717748,41400,41400
65717753,66300,66300
65717754,69900,69900
65717761,77100,77100
