56575933,25380,25380
56575934,32580,32580
56575935,39780,39780
56575937,46980,46980
56575938,54180,54180
56575939,61380,61380
56575940,68580,68580
56575941,75780,75780
56575943,82980,82980
56575951,2580,2580
56575952,7980,7980
56575953,13380,13380
56575976,26460,26460
56575977,33660,33660
56575978,40860,40860
56575979,48060,48060
56575981,55260,55260
56575982,62460,62460
56575983,69660,69660
56575984,76860,76860
56575985,84060,84060
56575994,3660,3660
56575995,9060,9060
56575913,28980,28980
56575914,32580,32580
56575915,36180,36180
56575916,39780,39780
56575917,43380,43380
56575921,46980,46980
56575927,50580,50580
56575929,54180,54180
56575930,57780,57780
56575931,61380,61380
56575932,21780,21780
56575936,64980,64980
56575942,68580,68580
56575944,72180,72180
56575945,75780,75780
56575946,79380,79380
56575950,82980,82980
56575954,25380,25380
56575955,26460,26460
56575956,30060,30060
56575957,33660,33660
56575958,19260,19260
56575959,37260,37260
56575960,40860,40860
56575961,44460,44460
56575966,48060,48060
56575972,51660,51660
56575973,55260,55260
56575974,58860,58860
56575975,62460,62460
56575980,66060,66060
56575986,69660,69660
56575987,22860,22860
56575988,73260,73260
56575989,76860,76860
56575990,80460,80460
56575993,84060,84060
56575918,25380,25380
56575919,32580,32580
56575920,39780,39780
56575922,46980,46980
56575923,54180,54180
56575924,61380,61380
56575925,68580,68580
56575926,75780,75780
56575928,82980,82980
56575947,2580,2580
56575948,7980,7980
56575949,13380,13380
56575962,26460,26460
56575963,33660,33660
56575964,40860,40860
56575965,48060,48060
56575967,55260,55260
56575968,62460,62460
56575969,69660,69660
56575970,76860,76860
56575971,84060,84060
56575991,3660,3660
56575992,9060,9060
57319425,42060,42060
57319428,52860,52860
57319438,48660,48660
57319439,42660,42660
65742199,44760,44760
