65742298,24720,24720
65742299,43620,43620
65742300,61920,61920
65742301,27000,27000
65742302,49020,49020
65742303,56220,56220
65742304,60300,60300
65742305,23700,23700
65742306,35400,35400
65742307,51300,51300
56575649,31560,31560
56575650,35160,35160
56575651,38760,38760
56575669,36720,36720
56575670,43920,43920
56575671,51120,51120
56575672,58320,58320
56575673,65520,65520
56575703,53160,53160
56575704,60360,60360
56575707,45960,45960
56575731,47520,47520
56575732,72720,72720
56575737,49560,49560
56575648,20760,20760
56575652,33120,33120
56575655,24360,24360
56575656,17160,17160
56575657,18720,18720
56575658,29520,29520
56575659,43920,43920
56575663,51120,51120
56575664,54720,54720
56575665,58320,58320
56575666,61920,61920
56575667,65520,65520
56575668,22320,22320
56575674,72720,72720
56575675,25920,25920
56575691,27960,27960
56575692,31560,31560
56575693,35160,35160
56575694,42360,42360
56575695,49560,49560
56575699,53160,53160
56575700,56760,56760
56575701,63960,63960
56575702,67560,67560
56575705,71160,71160
56575706,74760,74760
56575725,76320,76320
56575726,79920,79920
56575727,36720,36720
56575730,69120,69120
56575734,60360,60360
56575738,78360,78360
56575645,31560,31560
56575646,38760,38760
56575647,35160,35160
56575653,43920,43920
56575654,51120,51120
56575660,36720,36720
56575661,58320,58320
56575662,65520,65520
56575696,45960,45960
56575697,53160,53160
56575698,60360,60360
56575728,47520,47520
56575729,72720,72720
56575735,49560,49560
65741982,36720,36720
65741985,43920,43920
65741988,51120,51120
65741992,58320,58320
65741996,65520,65520
65742016,31560,31560
65742018,35160,35160
65742020,38760,38760
65742027,47520,47520
65742030,72720,72720
65742041,53160,53160
65742044,60360,60360
65742067,45960,45960
65742069,49560,49560
65741976,18720,18720
65741977,22320,22320
65741978,25920,25920
65741979,29520,29520
65741980,33120,33120
65741983,43920,43920
65741987,51120,51120
65741989,54720,54720
65741991,58320,58320
65741993,61920,61920
65741995,65520,65520
65741997,72720,72720
65741998,27960,27960
65742013,20760,20760
65742014,24360,24360
65742021,28080,28080
65742025,36720,36720
65742028,69120,69120
65742031,76320,76320
65742032,79920,79920
65742033,17160,17160
65742034,27960,27960
65742035,31560,31560
65742036,35160,35160
65742037,42360,42360
65742038,49560,49560
65742040,53160,53160
65742042,56760,56760
65742045,63960,63960
65742046,67560,67560
65742047,71160,71160
65742048,74760,74760
65742070,54960,54960
65742071,78360,78360
65742072,60360,60360
65741981,36720,36720
65741984,43920,43920
65741986,51120,51120
65741990,58320,58320
65741994,65520,65520
65742015,31560,31560
65742017,35160,35160
65742019,38760,38760
65742026,47520,47520
65742029,72720,72720
65742039,53160,53160
65742043,60360,60360
65742066,45960,45960
65742068,49560,49560
