54420513,28800,28800
54420530,52260,52260
54420540,33540,33540
54420547,66600,66600
54420552,74220,74220
54420553,47940,47940
54420563,55020,55020
54420567,62280,62280
54420569,69420,69420
54420570,27060,27060
54420572,34260,34260
54420573,38100,38100
54420574,62280,62280
54420575,41520,41520
54420577,45120,45120
54420578,48660,48660
54420579,24420,24420
54420580,28080,28080
54420585,37560,37560
54420586,40740,40740
54420587,44340,44340
54420588,81120,81120
54420589,58680,58680
54420590,73380,73380
54420591,80340,80340
54420518,9300,9300
54420568,4260,4260
54420511,25200,25200
54420539,59460,59460
54420545,63000,63000
54420561,51420,51420
54420538,59460,59460
54420543,63000,63000
54420546,63000,63000
54420560,51420,51420
54420510,25200,25200
54420516,32520,32520
54420566,58680,58680
54420582,55800,55800
54420584,31740,31740
