65799450,69120,69120
65799451,72720,72720
65799452,70920,70920
65799453,15780,15780
65799645,24960,24960
65799646,27360,27360
65799647,20160,20160
65799648,18960,18960
65799650,21360,21360
65799652,22560,22560
65799653,17760,17760
65799654,31560,31560
65799655,30360,30360
65799656,29160,29160
65799658,26160,26160
65799659,23760,23760
65799664,62220,62220
65799666,59820,59820
65799667,64620,64620
65799669,63420,63420
65799670,61020,61020
65799672,58620,58620
65799675,65760,65760
65799677,57360,57360
65799678,67500,67500
65799644,24360,24360
65799649,21960,21960
65799651,23160,23160
65799657,28080,28080
65799660,26760,26760
65799661,25560,25560
65799662,64020,64020
65799663,60420,60420
65799665,61620,61620
65799668,65220,65220
65799671,62820,62820
65799673,59220,59220
65799674,58020,58020
65799676,66660,66660
65799679,68400,68400
65799680,68280,68280
65799681,67260,67260
65799682,59940,59940
65799683,70020,70020
65799684,58920,58920
65799685,58020,58020
65799686,64500,64500
65799687,61800,61800
65799688,65400,65400
65799689,62700,62700
65799690,66300,66300
65799691,63600,63600
65799692,60900,60900
65799693,25860,25860
65799694,22860,22860
65799695,20760,20760
65799696,25260,25260
65799697,23460,23460
65799698,29760,29760
65799699,26460,26460
65799700,27660,27660
65799701,27060,27060
65799702,22260,22260
65799703,24060,24060
65799704,24660,24660
65799705,28560,28560
65799872,1380,1380
65799874,66180,66180
65799876,84180,84180
65799877,76980,76980
65799878,80580,80580
65799879,23880,23880
65799880,27480,27480
65799881,73380,73380
65799882,20280,20280
65799883,31080,31080
65799884,69780,69780
65799905,59760,59760
65799906,45360,45360
65799908,63360,63360
65799910,56160,56160
65799911,41760,41760
65799912,52560,52560
65799913,38160,38160
65799914,48960,48960
65799915,34560,34560
65799920,83940,83940
65799921,1140,1140
65799928,76740,76740
65799930,5820,5820
65799938,80340,80340
65799942,65940,65940
65799943,62340,62340
65799946,47940,47940
65799947,44340,44340
65799948,40740,40740
65799949,23640,23640
65799950,58740,58740
65799951,33540,33540
65799953,51540,51540
65799954,73140,73140
65799956,69540,69540
65799958,37140,37140
65799959,30840,30840
65799960,55140,55140
65799961,27240,27240
65799869,22020,22020
65799870,24720,24720
65799871,67980,67980
65799873,70560,70560
65799875,74160,74160
65799885,64260,64260
65799886,33660,33660
65799887,58860,58860
65799888,40860,40860
65799889,37260,37260
65799890,42660,42660
65799891,51660,51660
65799892,44460,44460
65799893,39060,39060
65799894,60660,60660
65799895,46260,46260
65799896,30060,30060
65799897,35460,35460
65799898,62460,62460
65799899,49860,49860
65799900,57060,57060
65799901,31860,31860
65799902,55260,55260
65799903,53460,53460
65799904,48060,48060
65799907,28140,28140
65799909,26340,26340
65799916,28320,28320
65799917,22680,22680
65799918,26520,26520
65799919,24480,24480
65799922,73380,73380
65799923,52620,52620
65799924,54420,54420
65799925,36420,36420
65799926,34620,34620
65799927,31020,31020
65799929,50820,50820
65799931,40020,40020
65799932,56220,56220
65799933,47220,47220
65799934,45420,45420
65799935,41820,41820
65799936,49020,49020
65799937,38220,38220
65799939,32820,32820
65799940,43620,43620
65799941,69780,69780
65799944,67980,67980
65799945,60780,60780
65799952,66180,66180
65799955,62580,62580
65799957,58980,58980
65799962,64380,64380
65799963,69840,69840
65799964,70740,70740
65799965,59040,59040
65799966,60000,60000
65799967,68100,68100
65799968,60900,60900
65799969,66300,66300
65799970,62700,62700
65799971,63600,63600
65799972,64500,64500
65799973,67200,67200
65799974,28860,28860
65799975,27960,27960
65799976,26160,26160
65799977,29760,29760
65799978,24420,24420
65799979,22620,22620
65799980,25320,25320
65802197,8880,8880
65802198,12480,12480
65802199,16080,16080
65802205,19680,19680
65802206,10680,10680
65802200,9900,9900
