65963389,76320,76320
65963392,72720,72720
65963393,79920,79920
65963396,83520,83520
65963410,22440,22440
65963411,38640,38640
65963413,42240,42240
65963414,67440,67440
65963416,69240,69240
65963417,40440,40440
65963418,33240,33240
65963419,53040,53040
65963420,51240,51240
65963421,65640,65640
65963423,45840,45840
65963424,47640,47640
65963425,36840,36840
65963426,44040,44040
65963429,49440,49440
65963440,29640,29640
65963441,63840,63840
65963442,60240,60240
65963443,26040,26040
65963444,58440,58440
65963445,56640,56640
65963446,54840,54840
65963447,62040,62040
65963449,27600,27600
65963450,63600,63600
65963451,58200,58200
65963452,60000,60000
65963453,61800,61800
65963454,56400,56400
65963455,31200,31200
65963456,54600,54600
65963461,67200,67200
65963462,52800,52800
65963463,47400,47400
65963464,69000,69000
65963466,24000,24000
65963467,70800,70800
65963468,51000,51000
65963470,40200,40200
65963471,49200,49200
65963472,65400,65400
65963473,34800,34800
65963474,38400,38400
65963475,45600,45600
65963476,42000,42000
65963478,43800,43800
65963488,20400,20400
65963489,74100,74100
65963494,77700,77700
65963495,81300,81300
65963500,84900,84900
65963391,4320,4320
65963398,720,720
65963491,2100,2100
65963387,65520,65520
65963388,69120,69120
65963390,33120,33120
65963394,29520,29520
65963395,67320,67320
65963397,25920,25920
65963412,56640,56640
65963415,54840,54840
65963422,60240,60240
65963427,63840,63840
65963428,62040,62040
65963430,58440,58440
65963459,63600,63600
65963460,54600,54600
65963465,61800,61800
65963469,58200,58200
65963477,60000,60000
65963479,56400,56400
65963490,34500,34500
65963492,30900,30900
65963493,70500,70500
65963496,27300,27300
65963497,68700,68700
65963498,66900,66900
65963499,23700,23700
65963400,76440,76440
65963401,69240,69240
65963402,65640,65640
65963403,29640,29640
65963404,33240,33240
65963405,83640,83640
65963407,80040,80040
65963408,26040,26040
65963409,72840,72840
65963431,62040,62040
65963432,58440,58440
65963433,40440,40440
65963434,51240,51240
65963436,44040,44040
65963437,47640,47640
65963438,36840,36840
65963439,54840,54840
65963480,60000,60000
65963481,49200,49200
65963482,56400,56400
65963483,52800,52800
65963484,45600,45600
65963485,38400,38400
65963486,63600,63600
65963487,42000,42000
65963501,34800,34800
65963502,70800,70800
65963503,31200,31200
65963504,24000,24000
65963505,27600,27600
65963506,74400,74400
65963507,81600,81600
65963509,85200,85200
65963510,67200,67200
65963511,78000,78000
65963399,4440,4440
65963406,840,840
65963435,24240,24240
65963448,27840,27840
65963457,29400,29400
65963458,25800,25800
65963508,2400,2400
65970707,23640,23640
65970708,52440,52440
65970709,21000,21000
65970712,19200,19200
65970713,69540,69540
65970716,71340,71340
65970717,70440,70440
65970718,60480,60480
65970719,55080,55080
65970720,26280,26280
65970721,59580,59580
65970722,56880,56880
65970723,61380,61380
65970724,28080,28080
65970725,27180,27180
65970726,29880,29880
65970727,62280,62280
65970728,55980,55980
65970729,28980,28980
65970730,58680,58680
65970731,57780,57780
65970733,78600,78600
65970735,77700,77700
65970739,85800,85800
65970740,75900,75900
65970744,75000,75000
65970746,17400,17400
65970747,74100,74100
65970749,76800,76800
65970750,80400,80400
65970751,73200,73200
65970755,84000,84000
65970756,82200,82200
65970759,72300,72300
65970763,40740,40740
65970764,36240,36240
65970765,39840,39840
65970766,45240,45240
65970767,22740,22740
65970768,42540,42540
65970769,33540,33540
65970770,47040,47040
65970773,48840,48840
65970774,49740,49740
65970775,21840,21840
65970778,41640,41640
65970779,46140,46140
65970780,37140,37140
65970781,67740,67740
65970782,38040,38040
65970783,51540,51540
65970784,47940,47940
65970785,34440,34440
65970786,43440,43440
65970787,65940,65940
65970788,38940,38940
65970789,66840,66840
65970791,68640,68640
65970792,35340,35340
65970793,44340,44340
65970794,50640,50640
65970795,63180,63180
65970796,30780,30780
65970797,54240,54240
65970798,53340,53340
65970799,25440,25440
