65934165,22380,22380
65934166,26100,26100
65934169,68580,68580
65934170,44280,44280
65934171,73980,73980
65934173,50280,50280
65934176,30780,30780
65934177,27180,27180
65934180,37080,37080
65934182,62280,62280
65934183,80580,80580
65934185,22260,22260
65934187,46680,46680
65934189,40680,40680
65934196,61380,61380
65934197,64980,64980
65934199,64080,64080
65934200,25380,25380
65934202,33480,33480
65934203,54180,54180
65934204,57780,57780
65934205,28980,28980
65934206,59280,59280
65934207,23580,23580
65934208,31980,31980
65934214,20100,20100
65934216,62400,62400
65934217,75300,75300
65934219,18600,18600
65934220,41700,41700
65934221,55800,55800
65934222,24600,24600
65934224,27600,27600
65934232,50400,50400
65934233,23640,23640
65934235,58500,58500
65934236,63600,63600
65934237,69000,69000
65934239,34500,34500
65934243,30900,30900
65934245,44400,44400
65934246,52800,52800
65934247,38100,38100
65934248,46800,46800
65934250,25500,25500
65934251,65700,65700
65934241,85200,85200
65934174,69480,69480
65934181,50580,50580
65934184,29880,29880
65934186,55980,55980
65934190,4080,4080
65934191,61980,61980
65934192,10380,10380
65934193,80580,80580
65934194,39780,39780
65934215,57300,57300
65934223,45600,45600
65934226,63600,63600
65934229,34200,34200
65934231,50700,50700
65934234,27000,27000
65934240,85200,85200
65934244,4800,4800
65934249,74400,74400
65934172,4080,4080
65934175,45480,45480
65934178,38280,38280
65934179,55080,55080
65934188,67080,67080
65934195,72780,72780
65934198,10380,10380
65934201,61080,61080
65934213,40500,40500
65934218,65100,65100
65934225,4800,4800
65934227,67200,67200
65934228,60300,60300
65934230,75600,75600
65934238,33300,33300
65934242,49500,49500
65934252,56100,56100
65934167,29100,29100
65934168,57180,57180
65934209,76980,76980
65934210,35280,35280
65934253,60000,60000
65934254,71400,71400
65934255,85200,85200
65934211,4080,4080
65934212,10380,10380
65934256,4800,4800
65934262,64800,64800
65934263,60300,60300
65934264,44100,44100
65934265,26700,26700
65934266,30900,30900
65934268,55800,55800
65934273,56100,56100
65934274,40200,40200
65934275,27600,27600
65934277,21600,21600
65934278,61200,61200
65934279,51900,51900
65934257,36600,36600
65934258,59400,59400
65934259,55800,55800
65934260,51900,51900
65934267,62700,62700
65934271,27600,27600
65934272,32700,32700
65934280,59700,59700
65934281,48300,48300
65934282,54600,54600
65934269,51900,51900
65934270,36600,36600
65934276,32700,32700
65934283,52500,52500
65934284,48300,48300
65934285,60600,60600
65934286,27300,27300
65934287,26400,26400
65934288,60300,60300
65934291,21900,21900
65934292,54720,54720
65934294,60600,60600
65934295,27120,27120
65934289,27840,27840
65934290,22800,22800
65934293,25200,25200
65934296,50400,50400
65934297,59400,59400
65934298,62100,62100
65934299,66600,66600
65934300,63300,63300
65934301,54300,54300
65934302,54720,54720
65934355,19200,19200
65934358,37140,37140
65934363,29040,29040
65934364,57840,57840
65934367,73980,73980
65934369,21480,21480
65934370,22740,22740
65934371,40740,40740
65934374,65040,65040
65934375,62340,62340
65934378,41580,41580
65934380,65760,65760
65934382,23580,23580
65934383,20040,20040
65934388,59640,59640
65934390,63540,63540
65934391,29880,29880
65934393,75300,75300
65934394,22320,22320
65934397,37980,37980
65934354,39840,39840
65934359,10380,10380
65934361,29940,29940
65934362,73500,73500
65934372,56040,56040
65934373,44880,44880
65934379,30840,30840
65934381,40680,40680
65934389,57240,57240
65934392,45600,45600
65934396,74340,74340
65934356,64140,64140
65934357,38340,38340
65934360,45540,45540
65934365,55200,55200
65934366,10380,10380
65934368,32400,32400
65934384,65040,65040
65934385,56040,56040
65934386,46320,46320
65934387,40440,40440
65934395,33240,33240
65934376,77040,77040
65934398,77880,77880
65934377,10380,10380
65934402,34500,34500
65934403,54300,54300
65934404,63600,63600
65934407,30900,30900
65934408,59700,59700
65934409,50400,50400
65934399,54600,54600
65934400,50400,50400
65934401,27300,27300
65934405,58500,58500
65934410,21600,21600
65934406,27000,27000
65935254,59400,59400
65935255,62100,62100
65935256,66600,66600
65935257,63300,63300
65935258,22800,22800
65935259,25200,25200
65935261,58500,58500
65935262,54600,54600
