65936647,-,53280
65936652,26100,26100
65936652,28080,28080
65936650,59040,59040
65936649,26100,26100
65936649,28080,28080
65936651,57960,57960
65940295,26160,26160
65940295,28680,28680
65940296,45960,45960
65940297,51780,51780
65940298,31560,31560
65940298,33000,33000
65940299,53280,53280
65940299,55260,55260
65940300,47580,47580
65940300,49560,49560
65940301,58260,58260
65940301,59760,59760
65940302,-,53280
65940303,-,47580
65940306,26100,26100
65940306,28080,28080
65940305,57960,57960
65940309,52260,52260
65940310,59700,59700
65940311,27300,27420
65940311,28080,28080
