65777162,9600,9600
65777163,11400,11400
65777164,13200,13200
65777165,15000,15000
65777166,16800,16800
65777167,18600,18600
65777168,6540,6540
65777169,8340,8340
65777170,10140,10140
65777171,11940,11940
65777172,13740,13740
65777173,15540,15540
65777174,17340,17340
65777180,2640,2640
65777181,4440,4440
65777182,28140,28140
65777183,24540,24540
65777184,20940,20940
65777185,26340,26340
65777186,22740,22740
65777201,69120,69120
65777202,70920,70920
65777203,65520,65520
65777204,38520,38520
65777205,40320,40320
65777206,67320,67320
65777207,29280,29280
65777209,31380,31380
65777210,34980,34980
65777211,36780,36780
65777212,33180,33180
65777213,72840,72840
65777214,74640,74640
65777216,76080,76080
65777217,77880,77880
65777218,79680,79680
65777219,81480,81480
65777220,83280,83280
65777221,85080,85080
65777222,480,480
65777228,42000,42000
65777230,43800,43800
65777231,58200,58200
65777232,63600,63600
65777233,45600,45600
65777234,61800,61800
65777235,56400,56400
65777236,60000,60000
65777237,52800,52800
65777239,54600,54600
65777240,49200,49200
65777241,47400,47400
65777242,51000,51000
65777273,6060,6060
65777274,7860,7860
65777276,4320,4320
65777277,2520,2520
65777283,80280,80280
65777284,83880,83880
65777285,82080,82080
65777290,35220,35220
65777291,56940,56940
65777292,58740,58740
65777293,62340,62340
65777294,60540,60540
65777295,44340,44340
65777296,42540,42540
65777297,47940,47940
65777298,46140,46140
65777299,65940,65940
65777300,49740,49740
65777301,64140,64140
65777302,40740,40740
65777303,55140,55140
65777304,53340,53340
65777305,51540,51540
65777306,78480,78480
65777307,74880,74880
65777308,76680,76680
65777309,25800,25800
65777310,22200,22200
65777311,24000,24000
65777312,27600,27600
65777313,73140,73140
65777314,71340,71340
65777315,69540,69540
65777316,67740,67740
65777317,37140,37140
65777318,38940,38940
65777331,87480,87480
65777332,85680,85680
65777334,33360,33360
65777335,29760,29760
65777336,31560,31560
65777255,87240,87240
65777275,2520,2520
65777175,24840,24840
65777177,21180,21180
65777178,25920,25920
65777187,28380,28380
65777188,55380,55380
65777189,57180,57180
65777190,29580,29580
65777191,59580,59580
65777192,60780,60780
65777193,61980,61980
65777195,58380,58380
65777196,67260,67260
65777197,27120,27120
65777199,17580,17580
65777200,19380,19380
65777208,22500,22500
65777215,20280,20280
