65927613,67200,67200
65927620,40200,40200
65927621,54600,54600
65927623,25800,25800
65927625,63600,63600
65927626,56400,56400
65927627,22200,22200
65927628,33000,33000
65927629,47400,47400
65927630,60000,60000
65927645,67200,67200
65927646,29400,29400
65927647,22200,22200
65927648,63600,63600
65927649,51000,51000
65927650,58200,58200
65927651,36600,36600
65927652,60000,60000
65927653,43800,43800
65927654,25800,25800
65927666,45600,45600
65927708,24000,24000
65927723,36600,36600
65927724,42000,42000
65927725,43800,43800
65927727,27600,27600
65927728,58200,58200
65927729,61800,61800
65927730,24000,24000
65927731,52800,52800
65927732,49200,49200
65927733,65400,65400
65927734,29400,29400
65927735,38400,38400
65927736,51000,51000
65927737,34800,34800
65927738,31200,31200
65927739,45600,45600
65927784,31200,31200
65927785,33000,33000
65927786,54600,54600
65927787,56400,56400
65927788,65400,65400
65927789,42000,42000
65927790,27600,27600
65927791,49200,49200
65927792,47400,47400
65927793,38400,38400
65927794,34800,34800
65927795,69000,69000
65927796,61800,61800
65927797,52800,52800
65927798,40200,40200
65927612,27600,27600
65927616,63600,63600
65927618,24000,24000
65927619,45600,45600
65927622,38400,38400
65927624,52800,52800
65927631,31200,31200
65927667,47400,47400
65927668,40200,40200
65927669,51000,51000
65927670,61800,61800
65927671,54600,54600
65927672,58200,58200
65927673,36600,36600
65927674,43800,43800
65927709,25800,25800
65927710,65400,65400
65927711,29400,29400
65927712,22200,22200
65927713,33000,33000
65927726,56400,56400
65927610,34800,34800
65927611,31200,31200
65927632,60000,60000
65927633,52800,52800
65927635,38400,38400
65927644,45600,45600
65927692,51060,51060
65927693,54660,54660
65927694,47460,47460
65927696,61860,61860
65927697,65460,65460
65927698,43860,43860
65927699,58260,58260
65927715,40260,40260
65927716,33060,33060
65927717,25860,25860
65927719,29460,29460
65927720,36660,36660
65927741,42000,42000
65927747,49200,49200
65927757,56400,56400
65927614,74400,74400
65927615,70800,70800
65927617,72600,72600
65927634,40200,40200
65927636,63600,63600
65927637,54600,54600
65927638,22200,22200
65927639,47400,47400
65927640,24000,24000
65927641,25800,25800
65927642,56400,56400
65927643,33000,33000
65927655,43860,43860
65927656,25860,25860
65927657,29460,29460
65927658,58260,58260
65927659,22260,22260
65927660,27660,27660
65927661,60060,60060
65927662,51060,51060
65927663,67260,67260
65927664,63660,63660
65927665,36660,36660
65927675,65460,65460
65927676,72660,72660
65927677,40260,40260
65927678,56460,56460
65927679,45660,45660
65927680,34860,34860
65927681,49260,49260
65927682,47460,47460
65927683,54660,54660
65927684,52860,52860
65927685,33060,33060
65927686,31260,31260
65927687,70860,70860
65927688,69060,69060
65927689,61860,61860
65927690,42060,42060
65927691,38460,38460
65927714,74460,74460
65927721,76260,76260
65927722,24060,24060
65927740,45600,45600
65927742,69000,69000
65927743,36600,36600
65927744,38400,38400
65927745,43800,43800
65927746,52800,52800
65927748,29400,29400
65927749,58200,58200
65927750,31200,31200
65927751,67200,67200
65927752,61800,61800
65927753,27600,27600
65927754,51000,51000
65927755,65400,65400
65927756,34800,34800
65927695,40260,40260
65927718,22260,22260
65927799,32340,32340
65927800,66540,66540
65927801,57540,57540
65927802,59340,59340
65927803,28740,28740
65927804,61140,61140
65927805,23340,23340
65927806,34140,34140
65927807,26940,26940
65927808,62940,62940
65927809,64200,64200
65927810,55740,55740
65927811,53940,53940
65927812,30540,30540
65927813,25140,25140
65927814,23940,23940
65927815,63540,63540
65927816,27540,27540
65927817,54540,54540
65927818,61740,61740
65927819,65340,65340
65927820,31140,31140
65927821,58140,58140
65927822,56340,56340
65927823,29340,29340
65927824,59940,59940
65927825,22140,22140
65927826,32940,32940
65927827,25740,25740
65928878,41940,41940
65928879,49140,49140
65928880,34740,34740
65928881,70740,70740
65928882,63540,63540
65928883,56340,56340
65928890,33720,33720
65928891,69720,69720
65928892,62520,62520
65928893,40920,40920
65928894,55320,55320
65928895,48120,48120
65928885,40920,40920
65928886,55320,55320
65928887,48120,48120
65928889,33720,33720
65928884,69720,69720
65928888,62520,62520
