63112211,2400,2400
63112213,21840,21840
63112214,25800,25800
63112215,29400,29400
63112216,31200,31200
63112217,34800,34800
63112218,38400,38400
63112219,42000,42000
63112220,45600,45600
63112221,49200,49200
63112223,52800,52800
63112224,56400,56400
63112225,60000,60000
63112226,63600,63600
63112227,67200,67200
63112228,70800,70800
63112229,74400,74400
63112230,78000,78000
63112231,81600,81600
63112334,73620,73620
63112335,77220,77220
63112336,79320,79320
63112337,80820,80820
63112340,8700,8700
63112357,1620,1620
63112362,25020,25020
63112363,28620,28620
63112364,30420,30420
63112365,34020,34020
63112366,37620,37620
63112368,41220,41220
63112369,44820,44820
63112370,48420,48420
63112371,52020,52020
63112372,55620,55620
63112373,59220,59220
63112374,62820,62820
63112375,66420,66420
63112376,70020,70020
63112186,28620,28620
63112187,32220,32220
63112188,44820,44820
63112189,55620,55620
63112190,24420,24420
63112191,64620,64620
63112192,26820,26820
63112194,19260,19260
63112212,21960,21960
63112222,72600,72600
63112232,74400,74400
63112233,76200,76200
63112234,78000,78000
63112235,79800,79800
63112236,81600,81600
63112237,83400,83400
63112244,20220,20220
63112260,70080,70080
63112261,71880,71880
63112262,73680,73680
63112263,30420,30420
63112264,34020,34020
63112265,35820,35820
63112266,37620,37620
63112267,39420,39420
63112268,41220,41220
63112269,43020,43020
63112270,23100,23100
63112271,46620,46620
63112272,48420,48420
63112273,50220,50220
63112274,52020,52020
63112275,53820,53820
63112276,57420,57420
63112277,58380,58380
63112278,61140,61140
63112279,66420,66420
63112280,68220,68220
63112281,25920,25920
63112282,23700,23700
63112283,24600,24600
63112284,27300,27300
63112285,29100,29100
63112286,31800,31800
63112287,35400,35400
63112288,37200,37200
63112289,39000,39000
63112290,40800,40800
63112291,42600,42600
63112292,44400,44400
63112293,48000,48000
63112294,49800,49800
63112295,51600,51600
63112296,53400,53400
63112297,55200,55200
63112298,56100,56100
63112299,57900,57900
63112300,59700,59700
63112301,60600,60600
63112302,64200,64200
63112303,21000,21000
63112319,67200,67200
63112320,69000,69000
63112321,70800,70800
63112327,25500,25500
63112328,30000,30000
63112329,33600,33600
63112330,46200,46200
63112331,57000,57000
63112332,61500,61500
63112333,66000,66000
63112338,63000,63000
63112358,75420,75420
63112359,77220,77220
63112360,79320,79320
63112361,80820,80820
63112367,82620,82620
63112193,56400,56400
63112197,21840,21840
63112198,25800,25800
63112199,27600,27600
63112200,29280,29280
63112201,52800,52800
63112202,61800,61800
63112203,63600,63600
63112204,65400,65400
63112205,67200,67200
63112206,70800,70800
63112207,74400,74400
63112208,78000,78000
63112209,81600,81600
63112210,85200,85200
63112245,34080,34080
63112246,35880,35880
63112247,37680,37680
63112248,39480,39480
63112249,41280,41280
63112250,43080,43080
63112251,44880,44880
63112252,46680,46680
63112253,48480,48480
63112254,50280,50280
63112255,52080,52080
63112256,53880,53880
63112257,55680,55680
63112258,59280,59280
63112259,62880,62880
63112304,31200,31200
63112305,33000,33000
63112306,34800,34800
63112307,36600,36600
63112308,38400,38400
63112309,40200,40200
63112310,42000,42000
63112311,43800,43800
63112312,45600,45600
63112313,47400,47400
63112314,49200,49200
63112315,51000,51000
63112316,54600,54600
63112317,58200,58200
63112318,60000,60000
63112343,26820,26820
63112344,28620,28620
63112345,30420,30420
63112346,32220,32220
63112347,57480,57480
63112348,61080,61080
63112349,64620,64620
63112350,66420,66420
63112351,70020,70020
63112352,73620,73620
63112353,77220,77220
63112354,79320,79320
63112355,80820,80820
63112356,84420,84420
63112195,85200,85200
63112341,84420,84420
63112196,2400,2400
63112339,8700,8700
63112342,1620,1620
65464593,21960,21960
65464665,2400,2400
65464666,6000,6000
65464668,27600,27600
65464669,31200,31200
65464670,34800,34800
65464671,38400,38400
65464672,42000,42000
65464673,45600,45600
65464674,49200,49200
65464675,52800,52800
65464677,56400,56400
65464678,60000,60000
65464679,63600,63600
65464680,67200,67200
65464681,70800,70800
65464682,74400,74400
65464683,78000,78000
65464684,81600,81600
65464692,8760,8760
65464709,1680,1680
65464710,5040,5040
65464711,26880,26880
65464712,30480,30480
65464713,34080,34080
65464714,37680,37680
65464715,41280,41280
65464716,44880,44880
65464717,48480,48480
65464718,52080,52080
65464719,55680,55680
65464720,59280,59280
65464721,62880,62880
65464722,66480,66480
65464723,70080,70080
65464724,73680,73680
65464725,77280,77280
65464726,79380,79380
65464727,80880,80880
65464539,29280,29280
65464540,27060,27060
65464541,23160,23160
65464542,25560,25560
65464543,21960,21960
65464544,67560,67560
65464545,-,69960
65464546,72360,72360
65464576,31800,31800
65464577,33600,33600
65464578,35400,35400
65464579,37200,37200
65464580,39000,39000
65464581,40800,40800
65464582,42600,42600
65464583,44400,44400
65464584,46200,46200
65464585,48000,48000
65464586,49800,49800
65464587,51600,51600
65464588,53400,53400
65464589,67800,67800
65464590,70200,70200
65464591,18420,18420
65464609,33000,33000
65464610,34800,34800
65464611,36600,36600
65464612,38400,38400
65464613,40200,40200
65464614,42000,42000
65464615,43800,43800
65464616,45600,45600
65464617,47400,47400
65464618,49200,49200
65464619,51000,51000
65464620,56400,56400
65464621,20700,20700
65464625,26160,26160
65464626,24360,24360
65464640,68760,68760
65464641,71160,71160
65464643,24600,24600
65464644,30600,30600
65464645,64200,64200
65464646,65400,65400
65464647,66600,66600
65464648,69000,69000
65464649,23400,23400
65464650,21000,21000
65464667,22020,22020
65464676,72600,72600
65464685,78000,78000
65464686,81600,81600
65464728,73680,73680
65464729,77280,77280
65464730,79380,79380
65464733,80880,80880
65464734,71400,71400
65464735,74400,74400
65464651,85200,85200
65464695,84480,84480
65464562,35400,35400
65464563,37200,37200
65464564,39000,39000
65464565,40800,40800
65464566,42600,42600
65464567,44400,44400
65464568,46200,46200
65464569,48000,48000
65464570,49800,49800
65464571,51600,51600
65464572,53340,53340
65464573,55140,55140
65464574,56940,56940
65464575,58740,58740
65464592,21720,21720
65464594,33000,33000
65464622,50160,50160
65464623,55560,55560
65464624,57360,57360
65464627,33960,33960
65464628,35760,35760
65464629,37560,37560
