64587632,77820,77820
64587679,63660,63660
64587680,65760,65760
64587681,67560,67560
64587682,70260,70260
64587683,74160,74160
64587566,24360,24360
64587591,29760,29760
64587630,77820,77820
64587634,25920,25920
64587635,58560,58560
64587636,62460,62460
64587637,66360,66360
64587638,70260,70260
64587639,74160,74160
64587631,77820,77820
64587640,39060,39060
64587641,42960,42960
64587642,46860,46860
64587643,50760,50760
64587644,54660,54660
64587674,58560,58560
64587675,62460,62460
64587676,66360,66360
64587677,70260,70260
64587678,74160,74160
64587691,31800,31800
64587692,49800,49800
64587693,53400,53400
64587694,57000,57000
64587695,35400,35400
64587696,39000,39000
64587697,42600,42600
64587698,46200,46200
64587844,59280,59280
64587845,32220,32220
64587846,34320,34320
64587847,36120,36120
64587848,37920,37920
64587849,39720,39720
64587850,41520,41520
64587851,43320,43320
64587852,45120,45120
64587853,46920,46920
64587854,48720,48720
64587855,49920,49920
64587863,51120,51120
64587864,52320,52320
64587865,53520,53520
64587866,54720,54720
64587867,55920,55920
64587868,57120,57120
64587869,58320,58320
64587870,60720,60720
64587871,61920,61920
64587876,25020,25020
64587877,26520,26520
64587878,28320,28320
64587879,29820,29820
64587856,33720,33720
64587857,37320,37320
64587858,40920,40920
64587859,44520,44520
64587860,48120,48120
64587861,51720,51720
64587862,55320,55320
