66115338,31920,31920
66115343,25860,25860
66115344,41760,41760
66115345,44760,44760
66115346,50760,50760
66115347,64260,64260
66115348,57360,57360
66115349,56220,56220
66115351,67320,67320
66115353,86220,86220
66115355,3360,3360
66115357,31560,31560
66115358,54360,54360
66115359,68160,68160
66115360,34920,34920
66115361,49920,49920
66115362,60120,60120
66115363,64320,64320
66115365,60660,60660
66115366,42720,42720
66115370,22020,22020
66115371,26220,26220
66115368,3360,3360
66115339,45120,45120
66115340,31860,31860
66115350,75420,75420
66115352,47520,47520
66115354,86220,86220
66115356,68160,68160
66115364,64920,64920
66115367,53760,53760
66115369,41760,41760
