65729526,13320,13320
65729534,40740,40740
65729584,4080,4080
65729587,45480,45480
65729601,15120,15120
65729621,2160,2160
65729522,28080,28080
65729563,57780,57780
65729565,61080,61080
65729594,21960,21960
65729595,68880,68880
65729606,57840,57840
65729607,24660,24660
65729608,66960,66960
65729616,54600,54600
65729617,20340,20340
65729561,59640,59640
65729566,63180,63180
65729564,61080,61080
65729625,57900,57900
65729533,40740,40740
65729538,47940,47940
65729541,55140,55140
65729543,58740,58740
65729545,62340,62340
65729547,69540,69540
65729549,76740,76740
65729585,31080,31080
65729586,38280,38280
65729588,45480,45480
65729589,52680,52680
65729590,59880,59880
65729591,63480,63480
65729592,67080,67080
65729593,74280,74280
65729602,78780,78780
65729622,29100,29100
65729623,36300,36300
65729527,13320,13320
65729528,29700,29700
65729530,37140,37140
65729531,40740,40740
65729536,47940,47940
65729539,55140,55140
65729542,58740,58740
65729550,83640,83640
65729567,23880,23880
65729568,41880,41880
65729569,45480,45480
65729570,52680,52680
65729571,59880,59880
65729572,63480,63480
65729574,34680,34680
65729596,68880,68880
65729597,85680,85680
65729603,15120,15120
65729609,66960,66960
65729529,33540,33540
65729532,40740,40740
65729535,44340,44340
65729537,47940,47940
65729540,55140,55140
65729544,62340,62340
65729546,69540,69540
65729548,76740,76740
65729551,83940,83940
65729575,27480,27480
65729576,31080,31080
65729577,38280,38280
65729578,45480,45480
65729579,49080,49080
65729580,52680,52680
65729581,59880,59880
65729582,67080,67080
65729583,74280,74280
65729599,78780,78780
65729600,85980,85980
65729619,25500,25500
65729620,29100,29100
65729525,13320,13320
65729573,4080,4080
65729598,15120,15120
65729618,2160,2160
