65264629,31320,31320
65264630,34920,34920
65264631,38520,38520
65264632,42120,42120
65264633,45720,45720
65264634,24120,24120
65264635,49320,49320
65264636,52920,52920
65264637,56520,56520
65264638,60120,60120
65264639,63720,63720
65264640,67320,67320
65264648,24780,24780
65264649,27840,27840
65264650,21240,21240
65264651,77760,77760
65264652,82020,82020
65264653,7740,7740
65264658,60780,60780
65264659,62580,62580
65264660,22320,22320
65264661,29520,29520
65264662,54720,54720
65264663,61920,61920
65264664,65520,65520
65264665,69120,69120
65264666,72720,72720
65264667,76320,76320
65264668,27720,27720
65264669,58980,58980
65264670,50280,50280
65264671,52080,52080
65264672,53880,53880
65264673,55680,55680
65264674,57480,57480
65264675,26880,26880
65264676,64320,64320
65264677,66120,66120
65264680,78120,78120
65264681,3900,3900
65264682,11100,11100
65264690,25440,25440
65264703,32640,32640
65264704,34440,34440
65264705,36240,36240
65264706,38040,38040
65264707,39840,39840
65264708,41640,41640
65264709,43440,43440
65264710,45240,45240
65264711,47040,47040
65264712,48840,48840
65264713,50640,50640
65264714,61440,61440
65264715,65040,65040
65264730,26340,26340
65264732,27240,27240
65264733,29040,29040
65264734,30840,30840
65264735,52440,52440
65264736,54240,54240
65264737,56040,56040
65264738,59640,59640
65264739,63240,63240
65264740,21840,21840
65264741,66840,66840
65264742,70440,70440
65264743,74040,74040
65264745,23640,23640
65264747,57840,57840
65264748,20100,20100
65264764,33120,33120
65264767,36720,36720
65264768,40320,40320
65264769,43920,43920
65264770,47520,47520
65264771,51120,51120
65264772,25920,25920
65264773,58320,58320
65264625,51120,51120
65264626,47520,47520
65264628,65520,65520
65264641,31320,31320
65264642,34920,34920
65264643,38520,38520
65264644,83400,83400
65264657,78120,78120
65264683,52440,52440
65264684,56040,56040
65264685,59640,59640
65264686,63240,63240
65264687,66840,66840
65264688,70440,70440
65264689,74040,74040
65264716,27240,27240
65264717,32640,32640
65264718,36240,36240
65264719,38040,38040
65264720,39840,39840
65264721,41640,41640
65264722,43440,43440
65264723,45240,45240
65264724,47040,47040
65264725,48840,48840
65264726,50640,50640
65264729,77640,77640
65264744,30840,30840
65264746,34440,34440
65264749,54720,54720
65264750,58320,58320
65264751,61920,61920
65264752,69120,69120
65264753,72720,72720
65264754,76320,76320
65264774,29520,29520
65264775,33120,33120
65264776,36720,36720
65264777,40320,40320
65264778,43980,43980
65264779,42120,42120
65264780,45720,45720
65264781,49320,49320
65264624,72780,72780
65264627,76380,76380
65264645,7800,7800
65264646,83400,83400
65264654,3960,3960
65264655,79560,79560
65264678,11040,11040
65264691,34440,34440
65264692,38040,38040
65264693,41640,41640
65264694,45240,45240
65264695,48840,48840
65264696,52440,52440
65264697,56040,56040
65264698,59640,59640
65264699,63240,63240
65264700,66840,66840
65264701,70440,70440
65264702,74040,74040
65264731,77640,77640
65264755,33120,33120
65264756,36720,36720
65264757,40320,40320
65264758,43920,43920
65264759,47520,47520
65264760,51120,51120
65264761,54720,54720
65264762,58320,58320
65264763,61920,61920
65264765,65520,65520
65264766,69120,69120
