65799827,47580,47580
65799827,50940,50940
65799832,25500,25500
65799832,28140,28140
65799841,61020,61020
65799841,64380,64380
65799842,33420,33420
65799842,36420,36420
65799837,54840,54840
65799837,57960,57960
65799838,65640,65640
65799838,68760,68760
65799840,33300,33300
65799840,36300,36300
65799843,53160,53160
65799844,62760,62760
65799825,21240,21240
65799826,28440,28440
65799828,45660,45660
65799828,49080,49080
65799829,61560,61560
65799829,64980,64980
65799830,53160,53160
65799830,56580,56580
65799831,69660,69660
65799831,72840,72840
65799833,78540,78540
65799833,81360,81360
65799834,29340,29340
65799834,32040,32040
65799835,25680,25680
65799836,26100,26100
65799836,28980,28980
65799839,33600,33600
65799839,36840,36840
