64321187,20220,20220
64321188,24480,24480
64321193,31680,31680
64321199,69660,69660
64321201,64020,64020
64321203,55620,55620
64321184,57600,57600
64321190,63720,63720
64321191,28260,28260
64321197,39900,39900
64321198,60840,60840
64321209,39480,39480
64321185,57600,57600
64321192,28260,28260
64321204,41520,41520
64321210,39480,39480
66119886,27660,27660
66119888,34680,34680
66119888,34740,34740
66119889,51180,51180
66119889,51240,51240
66119890,35820,35820
66119891,59400,59400
66119892,25200,25200
66119893,47880,47880
66119894,53640,53640
66119894,53700,53700
