59516881,57240,57240
59516882,27360,27360
59516884,58560,58560
59516886,61860,61860
59516887,54840,54840
59516889,54420,54420
59516890,30060,30060
59516891,22440,22440
59516892,25140,25140
59516893,60120,60120
59516896,64740,64740
59516897,26700,26700
59516925,48360,48360
59516926,79860,79860
59516929,59160,59160
59516938,1560,1560
59516939,8760,8760
59516940,29460,29460
59516941,39660,39660
59516942,54660,54660
59516943,66960,66960
59516945,70860,70860
59516949,71040,71040
59516960,5460,5460
59516961,22560,22560
59516962,33660,33660
59516963,44160,44160
59516964,58860,58860
59516965,63060,63060
59516966,75060,75060
59516968,55860,55860
59516916,63060,63060
59516917,51840,51840
59516918,73260,73260
59516919,54840,54840
59516920,79860,79860
59516927,69960,69960
59516930,66960,66960
59516931,84660,84660
59516944,45360,45360
59516946,24960,24960
59516947,71040,71040
59516950,73860,73860
59516951,77460,77460
59516953,32760,32760
59516969,49860,49860
59516970,26460,26460
59516971,34980,34980
59516972,28740,28740
59516973,39360,39360
59516975,60540,60540
59516976,67740,67740
59516977,44460,44460
59516978,39060,39060
59516979,60060,60060
59516980,21480,21480
59516974,48360,48360
59516921,8760,8760
59516922,48360,48360
59516923,51960,51960
59516924,79860,79860
59516928,69960,69960
59516932,1560,1560
59516933,29460,29460
59516934,36060,36060
59516935,43260,43260
59516936,59160,59160
59516937,66960,66960
59516948,71040,71040
59516952,5460,5460
59516954,22560,22560
59516955,33660,33660
59516956,40260,40260
59516957,47460,47460
59516958,63060,63060
59516959,73860,73860
59516967,55860,55860
59516981,80760,80760
59516982,81840,81840
59516915,52860,52860
