65470422,26460,26460
63834746,38160,38160
63834747,41760,41760
63834748,45360,45360
63834749,48960,48960
63834750,52560,52560
63834751,63360,63360
63834752,34560,34560
63834753,56160,56160
63834754,59760,59760
63834755,66960,66960
63834756,70560,70560
63834757,27360,27360
63834763,26580,26580
63834764,30180,30180
63834765,33780,33780
63834766,37380,37380
63834767,40980,40980
63834768,44580,44580
63834769,48180,48180
63834770,51780,51780
63834771,55380,55380
63834772,58980,58980
63834773,62580,62580
63834774,66180,66180
63834775,22980,22980
63834777,30960,30960
65470458,63180,63180
65470462,26580,26580
65470463,30180,30180
65470464,33780,33780
65470465,37380,37380
65470466,40980,40980
65470467,44580,44580
65470468,48180,48180
65470469,51780,51780
65470470,55380,55380
65470471,58980,58980
65470472,62580,62580
65470473,66180,66180
65470476,30780,30780
65470477,34380,34380
65470478,37980,37980
65470479,41580,41580
65470480,45180,45180
65470481,48780,48780
65470482,52380,52380
65470483,55980,55980
65470484,59580,59580
65470485,66780,66780
65470486,70380,70380
65470487,27180,27180
65470498,22980,22980
63834781,32820,32820
63834782,40020,40020
63834788,47220,47220
63834789,54420,54420
63834790,61620,61620
63834791,68820,68820
63834792,76020,76020
63834793,83220,83220
63834803,35220,35220
63834804,42420,42420
63834805,49620,49620
63834806,56820,56820
63834807,64020,64020
63834808,71220,71220
63834809,78420,78420
63834815,9060,9060
63834794,79620,79620
63834810,57300,57300
63834811,23280,23280
63834812,25620,25620
63834813,61620,61620
63834816,20820,20820
63834817,26220,26220
63834818,56820,56820
63834819,60420,60420
63834820,74820,74820
63834778,25620,25620
63834779,40020,40020
63834780,83220,83220
63834783,47220,47220
63834784,54420,54420
63834785,61620,61620
63834786,68820,68820
63834787,76020,76020
63834795,35220,35220
63834796,42420,42420
63834797,49620,49620
63834798,56820,56820
63834799,64020,64020
63834800,71220,71220
63834801,78420,78420
63834802,85620,85620
63834821,28020,28020
63834822,32820,32820
63834814,9060,9060
65470509,35220,35220
65470510,42420,42420
65470511,49620,49620
65470512,56820,56820
65470513,64020,64020
65470514,71220,71220
65470515,78420,78420
65470531,32820,32820
65470532,40020,40020
65470533,47220,47220
65470534,54420,54420
65470535,61620,61620
65470536,68820,68820
65470537,76020,76020
65470538,83220,83220
65470544,9060,9060
65470499,79620,79620
65470516,20820,20820
65470517,74820,74820
65470518,56820,56820
65470519,60420,60420
65470520,24900,24900
65470521,26220,26220
65470539,65220,65220
65470540,23280,23280
65470541,25620,25620
65470542,61620,61620
65470546,57300,57300
65470500,28020,28020
65470501,35220,35220
65470502,42420,42420
65470503,49620,49620
65470504,56820,56820
65470505,64020,64020
65470506,71220,71220
65470507,78420,78420
65470508,85620,85620
65470522,25620,25620
65470523,32820,32820
65470524,40020,40020
65470525,47220,47220
65470526,54420,54420
65470527,61620,61620
65470528,68820,68820
65470529,76020,76020
65470530,83220,83220
65470543,9060,9060
65470545,9060,9060
63834823,19020,19020
63834824,22620,22620
63834825,52560,52560
63834827,47820,47820
63834828,59580,59580
63834830,84780,84780
63834829,72480,72480
65470547,19020,19020
65470548,22620,22620
65470549,47820,47820
65470550,52560,52560
65470552,84780,84780
65470554,59580,59580
65470551,72480,72480
63835665,3840,3840
63835710,9060,9060
63835655,25620,25620
63835656,61620,61620
63835657,75840,75840
63835658,83040,83040
63835659,86640,86640
63835666,79620,79620
63835667,57300,57300
63835668,71700,71700
63835669,77100,77100
63835670,78900,78900
63835671,80700,80700
63835677,64500,64500
63835678,26220,26220
63835679,20820,20820
63835680,74820,74820
63835681,56820,56820
63835682,60420,60420
63835711,23280,23280
63835660,3840,3840
63835661,9240,9240
63835648,40020,40020
63835649,47220,47220
63835650,32820,32820
63835651,54420,54420
63835652,61620,61620
63835653,68820,68820
63835654,76020,76020
63835662,72240,72240
63835663,79440,79440
63835664,86640,86640
63835672,68100,68100
63835673,75300,75300
63835674,77100,77100
63835675,80700,80700
63835676,82500,82500
63835683,25620,25620
63835684,83220,83220
63835693,28020,28020
63835694,35220,35220
63835695,42420,42420
63835696,49620,49620
63835697,56820,56820
63835698,64020,64020
63835699,71220,71220
63835700,78420,78420
63835701,85620,85620
63835709,9060,9060
63835685,32820,32820
63835686,40020,40020
63835687,47220,47220
63835688,54420,54420
63835689,61620,61620
63835690,68820,68820
63835691,76020,76020
63835692,83220,83220
63835702,35220,35220
63835703,42420,42420
63835704,49620,49620
63835705,56820,56820
63835706,64020,64020
63835707,71220,71220
63835708,78420,78420
63835712,19020,19020
63835713,22620,22620
63835714,47820,47820
63835715,52560,52560
63835716,59580,59580
63835717,72480,72480
